trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,CAGR,Sharpe,MDD
1818,2,296,19,328,1.022102212827091,0.31636643165816003,0.704423743195222,-0.8446924806273646
1819,4,192,17,158,0.7021050843569286,0.16284972350101912,0.4945453553878009,-0.933186915387762
1820,3,265,20,337,0.9448233235977647,0.2777846698708677,0.6546635199431184,-0.9042381661920987
1821,2,324,15,322,0.8866302177349062,0.24853578721768566,0.6165466700392241,-0.8725487178060605
1822,5,73,18,331,1.0350865359667027,0.32510156668597356,0.7119872587433631,-0.8485504475472575
1823,5,55,16,345,0.8847003261972604,0.2467051388369319,0.6137345110716619,-0.931786967870757
1824,7,66,17,340,0.9387225873361918,0.2749999261319742,0.6499603872902723,-0.9049600792554425
1825,6,62,15,332,0.9031570617900052,0.25621860170840827,0.6260362972641577,-0.9425669706413923
1826,6,62,18,344,0.9485327358741904,0.28031345507378425,0.6566081392989239,-0.9496508424791177
1827,6,70,16,350,0.9690167607225827,0.2916724987350301,0.67106772474616,-0.9360893867882868
1828,7,69,17,335,0.9766875660623834,0.29443184013724943,0.674158769744443,-0.9203454295327169
1829,7,76,17,339,0.930507471555197,0.27104047501802286,0.6450389600478309,-0.9504431493335685
1830,6,73,16,328,0.8616659139177734,0.235899922461277,0.59975639502096,-0.943302377303181
1831,7,70,28,271,0.892830518845087,0.2514586948491402,0.6200149865940969,-0.9383411309905634
1832,6,64,18,333,0.9793136179752403,0.2954977803253218,0.6753945040825369,-0.9012687745250121
1833,5,71,18,345,0.973508645619966,0.2934540755034645,0.6730259499800076,-0.9225201782171008
1834,5,75,13,324,0.9017661423652011,0.2564987711585678,0.626628772170391,-0.9124838697756107
1835,6,74,17,340,0.8903047684339529,0.2504577363871823,0.6186705266326193,-0.9396042391956877
1836,5,54,18,350,0.8704472298522227,0.24054179469532544,0.6061938820742333,-0.949952178761161
1837,5,82,16,333,0.8994538278298699,0.2543062594486212,0.6234693217208352,-0.9518591035113037
1838,5,75,15,67,0.6195881679773244,0.13150945584224027,0.44608256066030066,-0.9002182202417817
1839,6,79,17,339,0.974823086644862,0.293481825060663,0.6733268663013816,-0.917145327965523
1840,5,68,18,321,0.845264256413208,0.22698633204019036,0.5879544928667138,-0.9523997927739697
1841,4,77,16,330,0.8487943172353068,0.22942634992688582,0.5913040128943198,-0.940802582162068
1842,4,64,17,345,0.9964733544422651,0.305747275841054,0.6883022897094734,-0.9199563174912678
1843,7,57,19,337,0.9001849481627233,0.25484299219504347,0.6242713782315903,-0.929057425651997
1844,19,79,18,325,0.9276403623873481,0.2684292669378838,0.6418012610824074,-0.931456393851465
1845,4,227,15,345,0.9497549855894849,0.2790270369608139,0.6563387824930258,-0.8446924806273648
1846,5,68,19,332,0.8925730967227575,0.2508073003829112,0.6189999158835626,-0.9446384380697045
1847,4,82,17,340,0.9436468355731844,0.27742394689852534,0.6530694011417388,-0.904294928209884
1848,4,77,18,337,0.9011770844172398,0.25563326079857207,0.6252961288730352,-0.9319021477626637
1849,5,168,19,328,0.931491360826566,0.2707556120532153,0.6451805721390507,-0.9212707501926589
1850,6,83,14,350,0.9463207626240757,0.2791067192076322,0.6554595058372016,-0.9208363896845435
1851,4,72,16,319,0.8568663710253616,0.23269633235373544,0.5953511332425605,-0.9455157773806961
1852,3,80,18,342,0.9678801123112587,0.2903307368382684,0.6693825206791486,-0.9059063249907207
1853,5,73,17,335,1.0365858896087436,0.32582392893908985,0.7128916987553297,-0.8505820555818264
1854,6,61,15,324,0.8802393343815313,0.24429345875257513,0.6105593300114346,-0.9271825761059385
1855,7,65,16,331,0.9436345521446238,0.2776690463590161,0.6536952084663054,-0.9154669922399193
1856,5,65,15,327,0.9048820128237501,0.25710523613283187,0.6271610303156211,-0.9423379456496664
1857,8,51,13,334,0.8407211808347824,0.22453111528648928,0.5850689374610866,-0.9437675781942166
1858,8,62,15,318,0.8783420118010167,0.24374866546706175,0.6098713557114688,-0.9478907375883745
1859,13,312,16,335,0.9840119199877202,0.2964020176847213,0.6790341870972154,-0.8446924806273647
1860,6,69,17,344,0.986270446865018,0.3001702545000797,0.6816090385963803,-0.9206799805588017
1861,7,74,16,329,0.8021323287692153,0.20617189722302842,0.560298555367651,-0.9692272135080365
1862,8,72,17,322,0.8652204874596473,0.23708805720530668,0.6013000754020509,-0.9369099627558469
1863,6,61,16,340,0.9372801770768777,0.2734175549332265,0.6477659795835198,-0.9251671196983122
1864,5,71,17,334,0.971421165432372,0.2913241046085673,0.6702537351757695,-0.9048598708201103
1865,6,309,14,345,0.9560141119293368,0.2830947152360701,0.6620827980324395,-0.8446924806273647
1866,7,302,16,313,0.9715814401817624,0.29064212725172434,0.672239452976482,-0.844692480627365
1867,7,78,17,329,0.9030568977482638,0.2560282933319169,0.625688115151278,-0.9378254248959779
1868,6,126,17,350,0.9928343468318734,0.30310833436416207,0.6856339522845007,-0.9181495424562306
1869,5,150,27,339,0.8926039045563059,0.25036054752087855,0.6183131000575997,-0.9341469401240146
1870,5,67,18,322,0.8713832615564884,0.23978621189040794,0.6047462874188706,-0.9408495381534854
1871,6,85,15,335,0.8944186011923214,0.2531012632507086,0.6222626383033046,-0.9477941961003714
1872,5,75,17,296,0.8959321332796547,0.25280777367830276,0.6217709544465858,-0.9101161541166561
1873,5,56,18,327,0.9256093383067671,0.2690246318845242,0.6423444114903704,-0.9515563440269917
1874,6,82,14,344,0.8889945478520315,0.2498869389706182,0.6180143043255472,-0.9509789130914904
1875,5,316,16,337,0.9981659719299156,0.3039961129422266,0.6886188534232109,-0.8446924806273649
1876,4,300,19,330,1.0048398192080525,0.30744921717046636,0.6929923355874792,-0.8446924806273648
1877,4,307,18,340,0.9898376949476697,0.299777675361077,0.6831668284440245,-0.8446924806273648
1878,36,69,17,350,0.9133115626406811,0.2619342310763384,0.6335587533929747,-0.9418582564461324
1879,5,296,15,333,0.9569848928904781,0.28350809856998627,0.6627017782459711,-0.8446924806273647
1880,4,73,16,318,0.8443491593184949,0.22594297686600884,0.5864473110626215,-0.9307917844618425
1881,4,85,18,345,0.900010060907968,0.25559907915625857,0.6253760008870589,-0.9644175117719594
1882,7,81,19,325,0.9466957471864973,0.2786089684821387,0.65461049134948,-0.926952492765121
1883,4,304,16,340,0.965641962750656,0.28712682098020204,0.6668656582234773,-0.8446924806273648
1884,5,211,17,333,0.9621131983601338,0.2853875843231253,0.6644295792407728,-0.8858348168215867
1885,27,77,18,341,0.9496485797531097,0.28118178984659403,0.6581392075916915,-0.9466533400056023
1886,31,294,17,326,0.8887085831037853,0.24850691141617887,0.6163554622396371,-0.8963121560838472
1887,4,66,19,92,0.7285621850725619,0.17634067718604673,0.5133212998202983,-0.9557374702853375
1888,4,138,18,337,0.8956384309422633,0.25179237088148265,0.6201100676200327,-0.9467080549698105
1889,6,87,15,345,0.9605844187007451,0.2859088315159626,0.6638796602389148,-0.9035009134576417
1890,5,78,17,331,0.9471567716427586,0.2791356443177977,0.6552508909224687,-0.899809481639793
1891,15,291,19,336,0.9479219531349783,0.27892071340098545,0.6564021598062809,-0.866005158599027
1892,3,60,14,323,0.830509987540414,0.21931631029619925,0.5779768989035231,-0.9269724512127894
1893,3,72,20,314,0.8687052253201373,0.2387511585959714,0.6033194836513569,-0.9176837713906201
1894,4,221,16,350,0.9582168119729088,0.2841740498255263,0.6629414172268215,-0.8846916005545651
1895,6,300,18,342,1.0208354495383134,0.31593547743289174,0.7037573745830583,-0.844692480627365
1896,3,119,35,332,0.9052130985330104,0.25619421266078635,0.6257587384939421,-0.9092315535465412
1897,4,85,17,345,0.9187250396211094,0.2646970962768771,0.6368883163894958,-0.954220281946022
1898,3,307,19,329,0.9914508778262046,0.30041955514142993,0.6840023489107033,-0.8446924806273649
1899,5,200,17,337,0.9461530612836383,0.27814680083028387,0.6549528167420333,-0.9051814334933688
1900,3,290,20,323,1.021075863414985,0.31602304204707243,0.7039589639515431,-0.8446924806273648
1901,7,175,16,341,0.8273444600044132,0.21815070485683918,0.575219871126676,-0.9673865318831281
1902,4,314,18,334,0.9892282961807118,0.3003846551484466,0.6839791346653787,-0.8446924806273648
1903,5,79,18,345,0.9521762991302757,0.2830794457369217,0.6603896331916517,-0.9333229105838742
1904,3,254,20,320,0.971482191939897,0.29020455811716883,0.6709357908736204,-0.8634360145217053
1905,3,89,16,350,0.9453552503401579,0.2790687557901157,0.6553267570863379,-0.9606824386304346
1906,6,297,15,329,0.9629682499998831,0.28665220059982177,0.6668270055418728,-0.8446924806273648
1907,4,67,17,338,0.8819738706401156,0.24618269399588022,0.6131530644554335,-0.9554568307313294
1908,3,73,8,327,0.8924739171933161,0.2524851185190644,0.621760889797682,-0.9109247235908825
1909,4,84,19,341,0.9167108629619958,0.26389633625625564,0.6359581265454353,-0.9546717383918342
1910,3,288,19,336,0.9890219821531381,0.30053205955573814,0.6841636661720689,-0.851126962037405
1911,2,295,17,344,1.0187348473143383,0.31503417998224537,0.7026482766632411,-0.8446924806273648
1912,5,80,18,317,0.8541928542504568,0.2317826658045956,0.5941662571015252,-0.949834895917401
1913,3,304,12,331,0.9278754550343289,0.26864312968713056,0.6432581306858521,-0.8446924806273649
1914,2,75,16,336,0.9492137947750235,0.2798050409240542,0.6558883672337973,-0.8938282843937195
1915,4,89,18,326,0.9571885196021983,0.2836220633726134,0.6610512447926281,-0.8945185217276559
1916,5,58,22,350,0.857249100755115,0.23326728406779362,0.5967758522460709,-0.9698810171648234
1917,3,322,15,342,0.9566243405553178,0.28238972203904367,0.6606775135040681,-0.8446924806273647
1918,2,288,21,332,0.9721855315492546,0.291655025601375,0.6726861958023115,-0.8446924806273647
1919,4,68,17,321,0.8256050025935178,0.21753540817453,0.5754774543602645,-0.9537743959608318
1920,46,297,19,345,0.9031035456297895,0.25517049014996895,0.624865653258449,-0.8678085591749123
1921,2,85,16,338,0.9789753360419552,0.2954770564872877,0.6757801409515471,-0.865970736933065
1922,6,309,32,332,0.9042992830870613,0.2561772600981793,0.6261212716769075,-0.8446924806273646
1923,3,77,17,307,0.800030529915671,0.20442054312941282,0.557525004352914,-0.9486238765435082
1924,8,292,20,278,0.886988347256171,0.24864867971328275,0.6170747719021032,-0.8449565034102984
1925,5,93,18,327,0.9572779459303334,0.2846976078948924,0.662354763910056,-0.9357761781779645
1926,3,163,19,345,0.8928008644708465,0.2514286648437676,0.6200111788761821,-0.9522077546603891
1927,4,286,16,338,0.9708515953785237,0.28993975886456047,0.6704876985936994,-0.8446924806273648
1928,2,302,18,313,0.9231221263348817,0.2659443843453344,0.6396081682579422,-0.8446924806273648
1929,2,81,15,334,0.9472385048998289,0.27938266877305673,0.6558532467739995,-0.9125322501824122
1930,3,70,17,350,0.8843489520311105,0.2476696112205803,0.6152286526648224,-0.9434388097680291
1931,4,89,19,323,0.9627235013472785,0.28691600813221174,0.6651816812863214,-0.8932957313862561
1932,6,284,20,340,0.975837894440028,0.2932698958025408,0.6748136885629551,-0.8687841794905538
1933,2,251,18,329,0.9827225017252994,0.29586069632584344,0.6779385497231969,-0.8446924806273648
1934,5,292,17,341,1.0031124718865754,0.30664418056698484,0.6919550362190547,-0.8446924806273648
1935,3,84,15,334,0.9047621719150696,0.2580233028078307,0.6286121615358617,-0.9269111622849464
1936,4,62,14,319,0.8398407589380246,0.22476158370499522,0.5851362788315142,-0.9613585324860034
1937,2,75,16,345,0.9547882692692062,0.2829004964041435,0.6597807203179517,-0.886444796207124
1938,3,299,18,329,0.9969323694840984,0.303280641381487,0.6876296874991108,-0.8446924806273648
1939,7,110,20,339,0.9684779122087398,0.2908088028262894,0.6704456420935435,-0.9337339728595838
1940,44,90,19,350,0.8798888073444959,0.24474705752856019,0.6111775271560762,-0.9515022024078535
1941,4,78,17,335,0.9233760884622895,0.267285990438465,0.640243615165056,-0.9143608020828609
1942,2,307,17,326,0.9666980740356723,0.2881374981570439,0.668709704853537,-0.8446924806273649
1943,17,317,18,345,0.9723969011565662,0.29117512158242076,0.6722947327564148,-0.8446924806273648
1944,5,294,16,340,0.9950135610479456,0.30234781851842873,0.6864729947562254,-0.8446924806273649
1945,48,282,19,332,0.9297706114885664,0.2680778790169036,0.6420779219164138,-0.8555044177106761
1946,3,66,21,251,0.8925684025457328,0.25180127105321004,0.6207491751534369,-0.9070356737297982
1947,2,83,18,322,0.9438562451147602,0.2776350939676484,0.6536753804627493,-0.898759299285326
1948,5,73,23,235,0.8434567292980903,0.22596137279923556,0.5861865439835058,-0.8353802703910257
1949,4,289,16,336,0.9857544642927814,0.29747370610545953,0.6801855246326233,-0.8446924806273647
1950,3,242,20,343,0.9591369243603346,0.28475721844357893,0.6636451974037588,-0.8749612098872714
1951,2,92,17,327,0.9556049880751661,0.28332247874432537,0.6609814163232351,-0.9274344976440961
1952,4,305,18,345,0.97761981204943,0.29441479147406335,0.6763072012859476,-0.8482232463042794
1953,3,298,17,316,0.9120867676600025,0.2603960972556143,0.6322014202279402,-0.8446924806273648
1954,2,85,19,333,0.9810301152758961,0.296676750901667,0.6771674993239627,-0.8779399139110253
1955,6,280,16,350,0.9724495058285446,0.29181368374602545,0.6729215661714513,-0.8569692666383861
1956,4,99,15,339,0.9688371606778179,0.2899514806722201,0.6691284160202535,-0.9238858949928122
1957,3,79,19,325,0.9195158062946033,0.26500013921712484,0.6372844506186536,-0.9358119774722096
1958,2,286,21,331,0.9683676107786824,0.2897276240675426,0.670182119532783,-0.8446924806273647
1959,3,72,13,339,0.8716668268055388,0.241182825624912,0.6066985436501816,-0.9320809538473829
1960,30,93,18,345,0.9996157997398033,0.3071158955608291,0.691011886423789,-0.9135848063499391
1961,4,234,17,335,1.0134132684162624,0.31201798304660766,0.6987311987357137,-0.8446924806273648
1962,5,292,18,322,0.9753074461182998,0.29273253979660385,0.6746737572380905,-0.8446924806273648
1963,7,301,16,330,0.9716413571801046,0.29089683032987534,0.6723260317310484,-0.8446924806273649
1964,2,311,14,341,0.9435238528807284,0.2767327087703273,0.6537719208741045,-0.8446924806273648
1965,3,84,19,192,0.7944989410389071,0.20391802902214518,0.555649066707803,-0.9167420016205664
1966,2,276,17,311,0.9072655959066602,0.25810418148585335,0.629192771795786,-0.8446924806273648
1967,6,65,42,345,0.872835034470678,0.23950707113511727,0.6047230181152522,-0.9585691013685398
1968,4,115,20,336,0.9376291773684929,0.27414992469584165,0.6491062827478237,-0.9411934315250902
1969,3,76,18,303,0.8397659415577715,0.2239042970315892,0.5836515779408542,-0.9304542874507474
1970,5,285,16,327,0.9368902208619192,0.2731070907183313,0.6490327694606252,-0.8446924806273649
1971,2,104,15,350,1.0012162644841318,0.3062894031141745,0.6895704642489917,-0.8860964279401744
1972,5,90,17,336,0.9468508786004115,0.2787200343782268,0.6547509216002396,-0.9363023186451094
1973,3,294,20,319,0.9777082152651324,0.29337501116273557,0.6750351589476246,-0.8446924806273649
1974,4,87,19,341,0.8750525820476022,0.24306782637219726,0.609203071362672,-0.9697411409136113
1975,2,71,18,331,0.9266383098156418,0.2690336980637762,0.6423503233447259,-0.9445939403944841
1976,3,50,22,341,0.8538887001571469,0.23150203749034626,0.5948143061153163,-0.9561859056031723
1977,2,81,17,326,0.9661219131518594,0.2893191086263882,0.6684331038939056,-0.9125322501824121
1978,4,281,16,334,0.9688376401060851,0.28891135967940595,0.6692058312783367,-0.8446924806273648
1979,6,59,18,344,0.9748457832385538,0.293815168869348,0.6732085430828448,-0.9413856124401843
1980,3,299,19,337,0.9660473937089462,0.28829334425363906,0.6683552761470065,-0.8446924806273649
1981,2,97,15,350,0.9248914358927388,0.26699755461533337,0.6397159318291602,-0.9459318033916537
1982,4,292,18,330,1.0110997419622525,0.3103824338918413,0.6967731481627619,-0.8446924806273646
1983,3,79,17,321,0.8718252569488797,0.2409886881726091,0.6063507193930264,-0.9430956553408726
1984,2,304,20,340,0.9773424843007644,0.2940731504517766,0.675863556493198,-0.8446924806273647
1985,5,273,16,345,0.959389615874471,0.2838426538358936,0.6626360287004317,-0.8456072835631354
1986,3,313,17,332,0.9638721456466923,0.28603271252516027,0.6653951426373456,-0.8446924806273648
1987,4,107,19,325,0.9513145708752715,0.28108315031754993,0.6578448539954023,-0.915417709976731
1988,2,188,19,337,0.8831299664806844,0.246209791622356,0.6130921129830866,-0.9440056286687489
1989,5,68,18,316,0.8131080930473406,0.21073851723804515,0.5663112437805548,-0.9527037310674358
1990,4,289,15,345,0.9585462037822058,0.28342542928421843,0.6620010174999438,-0.8446924806273648
1991,2,91,16,332,0.9572861783749048,0.28454911799568916,0.6625833248970485,-0.9295534663893341
1992,3,286,17,326,0.9700156118431515,0.29036858943319177,0.6715953186833786,-0.844692480627365
1993,4,74,21,340,0.9231807927162781,0.26668377053524894,0.6393318239739301,-0.9390856325500999
1994,6,206,18,336,0.9378829890589936,0.27342301271268665,0.6488069769691106,-0.909587919540953
