slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
118,15,3,0.180449,0.511449,0.691010,0.402600,-0.892212,-0.703844,2.745627,147,5264
118,16,3,0.187101,0.525170,0.710244,0.403421,-0.877561,-0.645534,2.633561,141,4646
118,17,3,0.203179,0.557425,0.758946,0.405494,-0.880820,-0.654967,2.633561,141,3504
118,18,3,0.198751,0.548349,0.745501,0.405614,-0.895005,-0.649329,2.558850,137,4427
118,19,3,0.172272,0.493710,0.665367,0.408696,-0.925004,-0.736037,2.484139,133,4644
118,20,3,0.161596,0.471055,0.633730,0.411357,-0.913833,-0.746566,2.484139,133,5005
118,21,3,0.160883,0.469346,0.632397,0.412391,-0.912289,-0.723819,2.521494,135,5445
118,22,3,0.164292,0.476300,0.642937,0.413131,-0.913624,-0.703475,2.521494,135,5009
118,23,3,0.160366,0.467847,0.631708,0.415402,-0.891869,-0.668149,2.521494,135,5015
118,24,3,0.149906,0.446009,0.601338,0.416604,-0.859594,-0.623073,2.596205,139,5357
118,25,3,0.154884,0.456069,0.616794,0.418255,-0.882468,-0.651534,2.633561,141,4990
118,26,3,0.155295,0.456835,0.617730,0.420168,-0.864583,-0.626640,2.484139,133,4453
118,27,3,0.148848,0.443559,0.599124,0.419794,-0.885707,-0.691245,2.372072,127,4419
118,28,3,0.139164,0.423396,0.571369,0.420616,-0.894899,-0.697227,2.372072,127,4481
118,29,3,0.135269,0.415276,0.560035,0.420911,-0.905798,-0.728626,2.297361,123,4481
118,30,3,0.131947,0.408662,0.549791,0.422608,-0.926563,-0.753982,2.260006,121,4493
118,31,3,0.134928,0.414901,0.558064,0.422206,-0.930655,-0.767691,2.260006,121,4492
118,32,3,0.136311,0.417825,0.561980,0.423237,-0.931649,-0.794134,2.260006,121,4488
118,33,3,0.151640,0.449268,0.607071,0.422831,-0.927680,-0.799332,2.297361,123,3758
118,34,3,0.153818,0.453448,0.614257,0.424851,-0.934854,-0.793935,2.222650,119,3802
118,35,3,0.157047,0.460027,0.623267,0.424945,-0.931596,-0.783628,2.185295,117,3754
118,36,3,0.155038,0.455919,0.617465,0.425295,-0.936985,-0.785833,2.185295,117,3511
118,37,3,0.143350,0.432081,0.583774,0.425860,-0.951245,-0.800862,2.185295,117,3860
118,38,3,0.141959,0.429233,0.579678,0.425902,-0.952535,-0.805778,2.185295,117,4438
118,39,3,0.141098,0.427474,0.577133,0.425688,-0.952417,-0.805296,2.185295,117,4438
118,40,3,0.150595,0.446621,0.606033,0.427694,-0.929029,-0.736816,2.185295,117,3754
118,41,3,0.146610,0.438776,0.594027,0.429055,-0.928602,-0.735235,2.185295,117,3778
118,42,3,0.138341,0.421932,0.571157,0.431172,-0.933107,-0.757973,2.222650,119,3840
118,43,3,0.139889,0.425069,0.575742,0.431820,-0.927829,-0.738875,2.222650,119,3701
118,44,3,0.131491,0.407974,0.552134,0.432265,-0.933857,-0.775597,2.222650,119,4365
118,45,3,0.135969,0.417118,0.565011,0.432846,-0.929191,-0.759768,2.222650,119,4418
118,46,3,0.142708,0.430761,0.584435,0.433728,-0.927028,-0.774785,2.185295,117,3508
118,47,3,0.144004,0.433371,0.588126,0.433771,-0.921008,-0.787470,2.147940,115,3469
118,48,3,0.134258,0.413700,0.560913,0.434611,-0.931906,-0.792864,2.185295,117,3802
118,49,3,0.116172,0.376968,0.509785,0.435997,-0.938325,-0.828971,2.185295,117,4455
118,50,3,0.119559,0.383959,0.519817,0.436482,-0.939112,-0.827007,2.147940,115,4453
119,2,3,0.260324,0.686553,0.945811,0.382655,-0.926772,-0.815456,6.555885,351,5249
119,3,3,0.259159,0.682669,0.939218,0.384744,-0.917309,-0.785708,5.136377,275,5147
119,4,3,0.262137,0.688357,0.947983,0.385294,-0.925769,-0.792211,4.426623,237,5226
119,5,3,0.261761,0.684874,0.941233,0.389391,-0.943411,-0.755571,3.978358,213,5260
119,6,3,0.248856,0.658036,0.901758,0.390113,-0.947956,-0.775200,3.754225,201,5405
119,7,3,0.254835,0.669855,0.920072,0.390639,-0.932107,-0.706184,3.530092,189,5240
119,8,3,0.238605,0.636303,0.871693,0.391039,-0.946102,-0.761964,3.380670,181,5259
119,9,3,0.218922,0.594333,0.807836,0.394708,-0.934900,-0.712589,3.193893,171,5446
119,10,3,0.217305,0.590606,0.803265,0.395316,-0.925092,-0.730831,3.156537,169,5260
119,11,3,0.213033,0.580849,0.790086,0.397162,-0.934649,-0.765173,3.081826,165,5239
119,12,3,0.216358,0.587107,0.800724,0.398218,-0.904757,-0.712871,2.932404,157,5146
119,13,3,0.215738,0.585965,0.799522,0.397887,-0.893761,-0.696920,2.895049,155,5147
119,14,3,0.194827,0.541871,0.735245,0.400370,-0.892588,-0.704879,2.782983,149,5147
119,15,3,0.178342,0.507023,0.684364,0.402685,-0.887408,-0.690646,2.782983,149,5248
119,16,3,0.182434,0.515409,0.696635,0.403417,-0.892214,-0.687954,2.633561,141,4993
119,17,3,0.203924,0.558892,0.761116,0.405639,-0.882054,-0.658542,2.633561,141,3511
119,18,3,0.195004,0.540602,0.734400,0.405729,-0.900436,-0.649568,2.633561,141,4453
119,19,3,0.182581,0.514822,0.695705,0.409559,-0.915958,-0.752816,2.521494,135,4492
119,20,3,0.167916,0.484237,0.652872,0.410554,-0.913833,-0.746566,2.484139,133,4975
119,21,3,0.156664,0.460498,0.620256,0.412544,-0.913899,-0.704421,2.484139,133,6114
119,22,3,0.166886,0.481647,0.649828,0.413638,-0.913624,-0.703475,2.484139,133,5250
119,23,3,0.161778,0.470750,0.635086,0.416024,-0.887677,-0.655282,2.521494,135,5011
119,24,3,0.152318,0.451057,0.608096,0.416507,-0.871346,-0.618559,2.521494,135,5015
119,25,3,0.155216,0.456706,0.617833,0.418751,-0.873612,-0.651534,2.596205,139,4994
119,26,3,0.144998,0.435564,0.587851,0.420215,-0.880280,-0.669918,2.558850,137,4646
119,27,3,0.151172,0.448355,0.605874,0.420012,-0.885387,-0.690380,2.446783,131,3842
119,28,3,0.139756,0.424628,0.573156,0.420907,-0.894953,-0.697384,2.372072,127,4480
119,29,3,0.138249,0.421503,0.568627,0.421148,-0.916792,-0.720517,2.297361,123,4490
119,30,3,0.134348,0.413665,0.556749,0.422590,-0.923400,-0.781543,2.260006,121,4488
119,31,3,0.136861,0.418955,0.563530,0.422538,-0.917461,-0.781543,2.260006,121,4453
119,32,3,0.132457,0.409795,0.550898,0.423004,-0.927849,-0.775680,2.260006,121,4646
119,33,3,0.144653,0.434897,0.586937,0.422893,-0.942563,-0.804261,2.260006,121,4441
119,34,3,0.155681,0.457260,0.619476,0.424702,-0.930905,-0.783076,2.222650,119,3762
119,35,3,0.149935,0.445518,0.603035,0.425107,-0.936853,-0.786986,2.185295,117,3801
119,36,3,0.154649,0.455123,0.616397,0.425359,-0.936632,-0.786241,2.185295,117,3508
119,37,3,0.140519,0.426266,0.575579,0.425695,-0.951358,-0.802806,2.185295,117,3860
119,38,3,0.136140,0.417251,0.562942,0.425921,-0.951739,-0.803995,2.185295,117,4470
119,39,3,0.147790,0.440937,0.597820,0.427646,-0.935388,-0.761752,2.185295,117,3754
119,40,3,0.147953,0.441196,0.598937,0.427477,-0.935788,-0.763660,2.185295,117,3861
119,41,3,0.146378,0.438306,0.593274,0.429274,-0.933650,-0.761729,2.185295,117,3861
119,42,3,0.149822,0.445148,0.603934,0.431261,-0.928414,-0.742927,2.185295,117,3504
119,43,3,0.140653,0.426621,0.577810,0.431628,-0.927996,-0.741424,2.222650,119,3758
119,44,3,0.139636,0.424557,0.575010,0.431862,-0.920114,-0.730998,2.110584,113,3758
119,45,3,0.139347,0.423965,0.574813,0.433263,-0.925285,-0.769404,2.147940,115,3801
119,46,3,0.141184,0.427676,0.580142,0.433342,-0.923177,-0.762898,2.110584,113,3508
119,47,3,0.144401,0.434171,0.589188,0.433759,-0.923714,-0.779884,2.147940,115,3511
119,48,3,0.135093,0.415398,0.563199,0.434563,-0.932347,-0.792864,2.110584,113,3840
119,49,3,0.122162,0.389192,0.526787,0.435655,-0.931531,-0.829114,2.110584,113,4436
119,50,3,0.123936,0.392827,0.531958,0.435841,-0.931024,-0.829515,2.110584,113,3840
120,2,3,0.267256,0.700767,0.966166,0.382809,-0.913739,-0.782610,6.331752,339,5239
120,3,3,0.261087,0.686441,0.944876,0.384997,-0.937260,-0.824375,5.136377,275,5226
120,4,3,0.264406,0.692790,0.954450,0.385580,-0.924451,-0.788522,4.463979,239,5216
120,5,3,0.266785,0.694804,0.955465,0.389746,-0.939985,-0.740771,3.978358,213,5226
120,6,3,0.255100,0.670838,0.920142,0.390081,-0.940885,-0.744658,3.567447,191,5258
120,7,3,0.251479,0.662780,0.909856,0.390962,-0.938021,-0.731778,3.530092,189,5248
120,8,3,0.240909,0.640851,0.878153,0.391373,-0.940789,-0.738501,3.343315,179,5259
120,9,3,0.221294,0.599166,0.814564,0.394898,-0.936369,-0.718980,3.119182,167,5401
120,10,3,0.222299,0.600937,0.817763,0.395369,-0.923693,-0.725805,3.081826,165,5259
120,11,3,0.209418,0.573237,0.779327,0.397396,-0.937957,-0.777058,2.932404,157,5250
120,12,3,0.218257,0.591038,0.806018,0.398220,-0.906451,-0.717977,2.857693,153,5147
120,13,3,0.215385,0.585339,0.798740,0.397639,-0.889455,-0.689787,2.820338,151,5011
120,14,3,0.184978,0.521114,0.704002,0.402126,-0.904903,-0.738714,2.708272,145,5361
120,15,3,0.182326,0.515411,0.696313,0.402609,-0.881085,-0.673271,2.708272,145,4988
120,16,3,0.175780,0.501559,0.677132,0.402873,-0.897638,-0.687705,2.670916,143,5248
120,17,3,0.191522,0.533446,0.724458,0.405568,-0.914960,-0.700686,2.633561,141,4493
120,18,3,0.174816,0.498967,0.672405,0.408966,-0.922231,-0.726279,2.633561,141,4975
120,19,3,0.179492,0.508404,0.686812,0.409696,-0.911386,-0.739366,2.558850,137,4621
120,20,3,0.161540,0.470939,0.634625,0.410082,-0.916271,-0.753737,2.521494,135,5448
120,21,3,0.167402,0.482806,0.651132,0.413095,-0.913624,-0.703475,2.521494,135,5259
120,22,3,0.168999,0.485911,0.655891,0.414227,-0.899314,-0.690997,2.484139,133,5250
120,23,3,0.160655,0.468386,0.631937,0.416295,-0.879877,-0.619452,2.484139,133,5007
120,24,3,0.149744,0.445677,0.600507,0.416835,-0.883747,-0.655328,2.484139,133,5011
120,25,3,0.160351,0.467222,0.632981,0.419049,-0.868102,-0.636343,2.484139,133,4493
120,26,3,0.151451,0.448928,0.606376,0.420336,-0.885098,-0.689599,2.409428,129,4487
120,27,3,0.149164,0.444219,0.599844,0.419930,-0.887980,-0.697384,2.409428,129,4436
120,28,3,0.137804,0.420557,0.567511,0.420979,-0.907212,-0.688342,2.409428,129,4488
120,29,3,0.133987,0.412614,0.556152,0.421223,-0.928690,-0.760481,2.334717,125,4979
120,30,3,0.135297,0.415685,0.558902,0.421921,-0.927968,-0.760481,2.260006,121,4979
120,31,3,0.134402,0.413843,0.556371,0.422632,-0.928684,-0.779923,2.260006,121,4488
120,32,3,0.140109,0.425671,0.573144,0.423308,-0.925052,-0.768717,2.297361,123,4488
120,33,3,0.141849,0.429112,0.578779,0.422668,-0.937182,-0.779018,2.222650,119,4441
120,34,3,0.144079,0.433532,0.586175,0.424605,-0.942337,-0.819758,2.260006,121,4484
120,35,3,0.157233,0.460378,0.623787,0.425266,-0.936954,-0.799074,2.222650,119,3514
120,36,3,0.150899,0.447497,0.605573,0.425183,-0.942432,-0.816533,2.185295,117,3758
120,37,3,0.142119,0.429570,0.579942,0.425909,-0.952705,-0.818494,2.185295,117,3860
120,38,3,0.137786,0.420660,0.567595,0.426126,-0.956123,-0.831643,2.222650,119,4444
120,39,3,0.149852,0.445134,0.603621,0.427522,-0.934933,-0.773328,2.185295,117,3754
120,40,3,0.150719,0.446853,0.606439,0.427274,-0.936765,-0.780112,2.185295,117,3840
120,41,3,0.145249,0.436019,0.590078,0.429755,-0.930830,-0.765322,2.185295,117,3802
120,42,3,0.147878,0.441235,0.598374,0.431003,-0.929091,-0.759424,2.147940,115,3754
120,43,3,0.141822,0.428990,0.581187,0.431664,-0.924379,-0.759424,2.110584,113,3758
120,44,3,0.141274,0.427873,0.579792,0.432159,-0.925415,-0.762722,2.035873,109,3764
120,45,3,0.140300,0.425880,0.577701,0.433192,-0.920688,-0.768737,2.035873,109,3753
120,46,3,0.143916,0.433192,0.587739,0.433197,-0.922491,-0.773995,2.035873,109,3467
120,47,3,0.138489,0.422237,0.572611,0.433820,-0.932802,-0.791792,2.110584,113,3702
120,48,3,0.138288,0.421860,0.572129,0.434393,-0.937131,-0.786463,2.073229,111,3840
120,49,3,0.126405,0.397821,0.538660,0.435304,-0.931495,-0.828832,2.073229,111,4416
120,50,3,0.123179,0.391279,0.529845,0.435826,-0.935813,-0.829515,2.073229,111,4333
121,2,3,0.267127,0.700662,0.966406,0.382596,-0.901989,-0.753492,6.443819,345,5239
121,3,3,0.263310,0.691028,0.951177,0.384992,-0.929479,-0.802595,5.061666,271,5239
121,4,3,0.273301,0.710877,0.980636,0.385693,-0.921112,-0.779175,4.389268,235,5011
121,5,3,0.267486,0.696421,0.957674,0.389501,-0.939686,-0.739480,3.941002,211,5240
121,6,3,0.258748,0.678016,0.930513,0.390438,-0.935656,-0.722072,3.604803,193,5218
121,7,3,0.254779,0.669785,0.919293,0.390614,-0.937207,-0.728773,3.343315,179,5240
121,8,3,0.246062,0.651264,0.892994,0.391642,-0.935465,-0.714990,3.268604,175,5240
121,9,3,0.225409,0.607073,0.827043,0.395879,-0.917500,-0.696041,3.156537,169,5247
121,10,3,0.220695,0.597390,0.812952,0.395810,-0.923866,-0.766411,3.044471,163,5260
121,11,3,0.215354,0.585545,0.796442,0.397441,-0.935222,-0.767231,2.895049,155,5229
121,12,3,0.218117,0.590597,0.805496,0.398532,-0.907976,-0.722573,2.857693,153,5146
121,13,3,0.215128,0.584717,0.797908,0.397830,-0.893561,-0.696812,2.708272,145,5011
121,14,3,0.185540,0.522181,0.705652,0.402504,-0.896276,-0.715011,2.708272,145,5260
121,15,3,0.184160,0.519209,0.701495,0.402807,-0.888701,-0.660439,2.745627,147,4988
121,16,3,0.178557,0.507420,0.685262,0.402842,-0.896221,-0.683382,2.633561,141,4990
121,17,3,0.185963,0.521962,0.707880,0.405503,-0.922954,-0.728821,2.596205,139,4871
121,18,3,0.165035,0.478566,0.644024,0.408755,-0.925506,-0.737803,2.633561,141,5400
121,19,3,0.164511,0.477201,0.643332,0.409802,-0.923067,-0.773724,2.596205,139,5005
121,20,3,0.162290,0.472487,0.636756,0.410277,-0.923433,-0.754475,2.521494,135,6096
121,21,3,0.163823,0.475350,0.640502,0.413483,-0.913624,-0.703475,2.521494,135,5397
121,22,3,0.172512,0.493023,0.666383,0.414740,-0.895410,-0.679016,2.484139,133,4993
121,23,3,0.157959,0.462860,0.624242,0.415741,-0.889931,-0.651304,2.484139,133,5264
121,24,3,0.149078,0.444284,0.598491,0.417009,-0.878679,-0.640302,2.521494,135,5384
121,25,3,0.159961,0.466479,0.631055,0.419138,-0.867382,-0.688729,2.484139,133,4484
121,26,3,0.154496,0.455179,0.615092,0.420713,-0.885387,-0.690380,2.409428,129,4453
121,27,3,0.143923,0.433344,0.584572,0.420077,-0.899987,-0.684984,2.372072,127,4492
121,28,3,0.140027,0.425191,0.573949,0.421260,-0.912383,-0.705708,2.334717,125,4493
121,29,3,0.140589,0.426358,0.575510,0.420881,-0.920995,-0.744644,2.334717,125,4492
121,30,3,0.142513,0.430687,0.579658,0.421441,-0.922018,-0.747951,2.260006,121,4481
121,31,3,0.138369,0.422099,0.567728,0.422696,-0.915933,-0.747835,2.260006,121,4471
121,32,3,0.141928,0.429322,0.578716,0.422672,-0.932260,-0.763474,2.297361,123,4441
121,33,3,0.147503,0.440576,0.596208,0.423674,-0.931773,-0.761772,2.222650,119,4436
121,34,3,0.142199,0.429666,0.580733,0.424398,-0.938217,-0.766474,2.222650,119,4485
121,35,3,0.150775,0.447268,0.605249,0.424641,-0.940994,-0.801826,2.260006,121,3840
121,36,3,0.140984,0.427215,0.577021,0.425272,-0.955428,-0.820098,2.260006,121,4487
121,37,3,0.138099,0.421299,0.568496,0.425959,-0.959940,-0.837983,2.185295,117,4442
121,38,3,0.144128,0.433525,0.586801,0.427384,-0.944433,-0.796004,2.185295,117,3701
121,39,3,0.150151,0.445710,0.604738,0.427096,-0.931119,-0.760041,2.185295,117,3701
121,40,3,0.156264,0.458098,0.622029,0.427407,-0.930142,-0.762989,2.147940,115,3699
121,41,3,0.143933,0.433344,0.586354,0.429682,-0.935638,-0.769882,2.147940,115,3840
121,42,3,0.143950,0.433287,0.587263,0.431068,-0.935884,-0.770759,2.110584,113,3842
121,43,3,0.142453,0.430249,0.583121,0.431527,-0.925415,-0.762722,2.035873,109,3842
121,44,3,0.141005,0.427315,0.579287,0.432498,-0.932360,-0.773230,2.035873,109,3764
121,45,3,0.142301,0.429933,0.583125,0.433033,-0.927879,-0.778386,2.035873,109,3754
121,46,3,0.141354,0.428022,0.580408,0.433011,-0.929826,-0.770866,2.035873,109,3515
121,47,3,0.139826,0.424958,0.576142,0.433738,-0.930226,-0.772174,2.073229,111,3754
121,48,3,0.135733,0.416697,0.564762,0.434198,-0.927750,-0.748481,2.073229,111,3778
121,49,3,0.129367,0.403819,0.546778,0.434738,-0.929809,-0.785866,2.073229,111,3802
121,50,3,0.122257,0.389420,0.526976,0.435840,-0.943976,-0.781580,1.998518,107,4441
122,2,3,0.264765,0.695773,0.959341,0.382611,-0.907777,-0.767585,6.331752,339,5247
122,3,3,0.260021,0.683811,0.941635,0.385534,-0.921360,-0.779870,5.061666,271,5239
122,4,3,0.269215,0.702390,0.968696,0.385870,-0.919943,-0.775903,4.314557,231,5218
122,5,3,0.266908,0.694865,0.955369,0.390002,-0.939686,-0.739480,3.903647,209,5232
122,6,3,0.265030,0.690441,0.948489,0.390860,-0.934928,-0.718928,3.455381,185,5152
122,7,3,0.254589,0.669396,0.919172,0.390593,-0.927922,-0.688665,3.305959,177,5226
122,8,3,0.247516,0.654271,0.897249,0.391598,-0.934096,-0.708944,3.193893,171,5239
122,9,3,0.232260,0.621157,0.846608,0.395900,-0.919285,-0.702618,3.119182,167,5240
122,10,3,0.220026,0.595927,0.810888,0.395963,-0.915080,-0.739455,3.119182,167,5259
122,11,3,0.214521,0.583830,0.794026,0.397413,-0.933210,-0.760003,2.895049,155,5226
122,12,3,0.207991,0.569562,0.775498,0.398826,-0.919435,-0.757121,2.820338,151,5226
122,13,3,0.206392,0.566261,0.771337,0.398698,-0.905832,-0.731767,2.708272,145,5217
122,14,3,0.187965,0.527197,0.712692,0.402688,-0.893541,-0.707497,2.633561,141,5259
122,15,3,0.180369,0.511326,0.690324,0.402565,-0.899783,-0.694249,2.670916,143,5015
122,16,3,0.178255,0.506788,0.683931,0.402939,-0.916000,-0.743725,2.633561,141,5250
122,17,3,0.184084,0.518042,0.702463,0.405533,-0.923032,-0.729098,2.521494,135,4987
122,18,3,0.165506,0.479508,0.645311,0.409057,-0.929886,-0.730948,2.558850,137,5400
122,19,3,0.165502,0.479185,0.646331,0.410279,-0.925239,-0.760268,2.558850,137,5011
122,20,3,0.157379,0.462143,0.622364,0.410522,-0.926340,-0.747130,2.521494,135,5459
122,21,3,0.161568,0.470619,0.634433,0.413415,-0.923543,-0.737527,2.521494,135,5448
122,22,3,0.169807,0.487496,0.658635,0.414510,-0.888147,-0.645653,2.484139,133,4644
122,23,3,0.154204,0.455035,0.613361,0.415915,-0.882390,-0.651304,2.484139,133,5015
122,24,3,0.155506,0.457459,0.617942,0.417723,-0.865985,-0.661749,2.446783,131,4990
122,25,3,0.159629,0.465806,0.629934,0.419152,-0.867382,-0.688729,2.484139,133,4471
122,26,3,0.154048,0.454310,0.613514,0.420241,-0.894606,-0.668035,2.409428,129,4483
122,27,3,0.143753,0.432986,0.584093,0.420181,-0.907212,-0.688342,2.372072,127,4494
122,28,3,0.145012,0.435573,0.588024,0.420865,-0.920480,-0.732906,2.297361,123,4483
122,29,3,0.143234,0.431870,0.583004,0.420850,-0.922018,-0.747951,2.297361,123,4493
122,30,3,0.137986,0.421305,0.566441,0.421961,-0.910807,-0.719538,2.222650,119,4457
122,31,3,0.140910,0.427378,0.574877,0.422730,-0.910343,-0.738363,2.260006,121,4441
122,32,3,0.146634,0.439062,0.592094,0.422368,-0.921767,-0.741684,2.222650,119,4366
122,33,3,0.147785,0.441162,0.596800,0.423803,-0.924133,-0.742509,2.185295,117,3801
122,34,3,0.145197,0.435842,0.589327,0.424081,-0.935447,-0.757817,2.185295,117,4471
122,35,3,0.149245,0.444139,0.600962,0.424470,-0.939001,-0.769440,2.185295,117,3802
122,36,3,0.142330,0.429997,0.580707,0.425526,-0.959646,-0.822420,2.222650,119,4483
122,37,3,0.140984,0.427239,0.576727,0.425802,-0.959940,-0.837983,2.185295,117,4470
122,38,3,0.150758,0.446927,0.606395,0.427551,-0.941176,-0.784047,2.110584,113,3754
122,39,3,0.149955,0.445309,0.604088,0.427307,-0.936675,-0.767521,2.073229,111,3757
122,40,3,0.145112,0.435441,0.590366,0.427749,-0.937455,-0.776379,2.073229,111,4438
122,41,3,0.140030,0.425402,0.575156,0.429513,-0.932554,-0.758853,2.110584,113,3842
122,42,3,0.141048,0.427402,0.579106,0.431426,-0.933291,-0.776351,2.073229,111,3842
122,43,3,0.140908,0.427115,0.578814,0.431845,-0.934991,-0.782052,2.035873,109,4424
122,44,3,0.149378,0.444186,0.602976,0.433067,-0.930870,-0.787577,2.035873,109,3754
122,45,3,0.142995,0.431339,0.585035,0.433033,-0.927879,-0.778386,2.035873,109,3753
122,46,3,0.142692,0.430737,0.584051,0.433205,-0.928486,-0.766492,2.035873,109,3508
122,47,3,0.139406,0.424117,0.574875,0.433816,-0.931573,-0.756409,2.035873,109,3802
122,48,3,0.137622,0.420525,0.570039,0.434188,-0.930531,-0.756536,2.035873,109,3801
122,49,3,0.123801,0.392473,0.530889,0.434732,-0.934034,-0.786171,1.961162,105,4418
122,50,3,0.126751,0.398535,0.539584,0.435340,-0.941241,-0.781580,1.961162,105,4420
123,2,3,0.269303,0.704997,0.971951,0.382808,-0.884084,-0.708459,6.070264,325,5217
123,3,3,0.260326,0.683888,0.941728,0.386255,-0.921855,-0.781253,5.099022,273,5258
123,4,3,0.277721,0.719366,0.993804,0.386238,-0.918761,-0.772594,4.239846,227,4990
123,5,3,0.266335,0.693687,0.953766,0.390020,-0.934563,-0.717352,3.828936,205,5226
123,6,3,0.258715,0.677609,0.930432,0.390882,-0.928848,-0.692667,3.492736,187,5247
123,7,3,0.256057,0.672131,0.922457,0.390997,-0.924134,-0.672303,3.305959,177,5214
123,8,3,0.256834,0.672264,0.924456,0.392898,-0.914577,-0.684675,3.156537,169,5145
123,9,3,0.230984,0.618449,0.842543,0.396085,-0.929595,-0.740605,3.081826,165,5259
123,10,3,0.218827,0.593587,0.807662,0.395666,-0.912373,-0.685129,3.081826,165,5249
123,11,3,0.209572,0.573507,0.779581,0.397515,-0.941658,-0.790357,2.857693,153,5247
123,12,3,0.214342,0.582665,0.793762,0.398944,-0.919079,-0.756048,2.782983,149,5152
123,13,3,0.199143,0.550737,0.747729,0.400735,-0.906685,-0.734195,2.708272,145,5218
123,14,3,0.184191,0.519313,0.701605,0.402638,-0.895980,-0.698812,2.670916,143,5375
123,15,3,0.183014,0.516827,0.697900,0.402787,-0.899783,-0.694249,2.633561,141,5247
123,16,3,0.176458,0.503062,0.678699,0.402675,-0.909200,-0.722980,2.558850,137,5007
123,17,3,0.183016,0.515833,0.699530,0.405440,-0.918125,-0.685818,2.484139,133,4990
123,18,3,0.166469,0.481528,0.648198,0.409033,-0.930309,-0.732573,2.484139,133,5405
123,19,3,0.163430,0.474821,0.640098,0.410564,-0.923707,-0.755356,2.484139,133,5015
123,20,3,0.161449,0.470547,0.634298,0.411441,-0.932298,-0.767585,2.521494,135,5448
123,21,3,0.161264,0.469980,0.633470,0.413503,-0.920161,-0.717076,2.521494,135,5447
123,22,3,0.167456,0.482583,0.651473,0.415128,-0.888147,-0.645653,2.484139,133,4621
123,23,3,0.150955,0.448245,0.603783,0.416353,-0.877263,-0.636103,2.446783,131,5009
