slow,fast,leverage,CAGR,Sharpe,Sortino,Vol,MDD,MDD_Entry,Trades_Year,Total_Trades,Max_Recovery_Days
55,43,3,0.171873,0.513190,0.713538,0.538986,-0.934266,-0.825928,5.292969,213,6219
55,44,3,0.156296,0.488272,0.677031,0.536840,-0.950723,-0.854107,5.740262,231,6434
55,45,3,0.161825,0.497223,0.690626,0.538759,-0.966688,-0.897579,5.690563,229,6434
55,46,3,0.180682,0.526497,0.737798,0.542209,-0.915101,-0.788241,5.889360,237,4477
55,47,3,0.165943,0.504164,0.703717,0.545542,-0.929347,-0.817086,6.237255,251,5992
55,48,3,0.155793,0.488218,0.681341,0.546453,-0.912751,-0.777709,6.684548,269,6019
55,49,3,0.145594,0.471944,0.661307,0.549573,-0.898040,-0.759217,7.181540,289,6018
55,50,3,0.145619,0.472152,0.662302,0.551104,-0.855684,-0.753052,7.728232,311,4982
56,2,3,0.201686,0.559832,0.788011,0.490541,-0.932092,-0.859029,11.455675,461,6019
56,3,3,0.189852,0.539519,0.758412,0.491559,-0.947463,-0.904505,9.765901,393,6085
56,4,3,0.198935,0.554676,0.782065,0.492585,-0.923630,-0.891197,8.274924,333,5135
56,5,3,0.228130,0.603485,0.853848,0.492537,-0.893170,-0.819056,7.330638,295,4994
56,6,3,0.224227,0.596395,0.843047,0.496027,-0.893229,-0.796133,7.131841,287,4444
56,7,3,0.214829,0.581067,0.816713,0.498628,-0.847713,-0.762594,6.734247,271,4472
56,8,3,0.217434,0.585038,0.822456,0.500532,-0.894193,-0.803899,6.286954,253,4472
56,9,3,0.205518,0.565201,0.792578,0.503449,-0.887393,-0.776275,5.889360,237,4472
56,10,3,0.220278,0.589386,0.829189,0.502658,-0.899065,-0.824343,5.690563,229,4477
56,11,3,0.207258,0.568024,0.798083,0.503331,-0.915480,-0.807512,5.591165,225,4996
56,12,3,0.224590,0.595863,0.839809,0.505533,-0.879450,-0.725456,5.392368,217,2710
56,13,3,0.181635,0.525432,0.735250,0.508869,-0.920649,-0.821734,5.292969,213,4996
56,14,3,0.154869,0.480452,0.671021,0.509913,-0.911634,-0.801482,5.193571,209,5099
56,15,3,0.135473,0.448200,0.622571,0.513055,-0.940359,-0.788761,4.945074,199,5390
56,16,3,0.140316,0.456644,0.634351,0.513705,-0.936643,-0.775600,4.845676,195,5134
56,17,3,0.142702,0.460478,0.641593,0.514438,-0.923192,-0.796427,4.597180,185,5134
56,18,3,0.163604,0.495601,0.694082,0.517055,-0.917993,-0.782646,4.497781,181,4982
56,19,3,0.163865,0.496052,0.694122,0.515985,-0.889686,-0.703326,4.448082,179,4996
56,20,3,0.144518,0.463661,0.646619,0.515984,-0.908631,-0.754276,4.448082,179,5395
56,21,3,0.173639,0.512153,0.718267,0.516975,-0.867835,-0.657076,4.448082,179,4996
56,22,3,0.160327,0.490175,0.686502,0.517853,-0.863511,-0.711967,4.199586,169,5136
56,23,3,0.177696,0.519170,0.727312,0.520114,-0.861659,-0.695705,4.149887,167,5000
56,24,3,0.175501,0.515620,0.722193,0.520206,-0.876902,-0.692698,4.348684,175,5249
56,25,3,0.171382,0.508869,0.712563,0.520618,-0.852519,-0.699873,4.298984,173,4998
56,26,3,0.179641,0.522040,0.734227,0.524223,-0.858043,-0.678807,4.249285,171,5132
56,27,3,0.199889,0.554483,0.780971,0.525100,-0.824165,-0.712441,4.249285,171,4477
56,28,3,0.202734,0.558994,0.787979,0.524628,-0.816715,-0.680784,4.298984,173,4785
56,29,3,0.203723,0.560693,0.789756,0.523338,-0.814277,-0.752534,4.448082,179,4774
56,30,3,0.192490,0.542883,0.762850,0.522678,-0.862972,-0.772261,4.373533,176,4979
56,31,3,0.177931,0.520511,0.726665,0.525952,-0.856081,-0.766106,4.373533,176,4786
56,32,3,0.191172,0.541518,0.758508,0.528639,-0.827668,-0.724909,4.323834,174,2731
56,33,3,0.187165,0.535195,0.748848,0.528491,-0.840416,-0.750354,4.423232,178,3493
56,34,3,0.181400,0.526030,0.734983,0.528674,-0.873243,-0.723602,4.522631,182,4425
56,35,3,0.187605,0.536080,0.748164,0.528515,-0.893255,-0.749237,4.497781,181,4459
56,36,3,0.190825,0.541102,0.756629,0.527163,-0.907381,-0.754082,4.472932,180,4425
56,37,3,0.207504,0.566765,0.797991,0.531506,-0.883995,-0.736259,4.472932,180,4470
56,38,3,0.165949,0.503402,0.701364,0.536678,-0.894233,-0.739100,4.497781,181,4601
56,39,3,0.193284,0.546547,0.763332,0.537295,-0.882903,-0.755113,4.547481,183,4470
56,40,3,0.174049,0.516338,0.719450,0.537728,-0.917048,-0.803755,4.696578,189,4425
56,41,3,0.166575,0.504444,0.702179,0.537126,-0.923685,-0.805268,4.696578,189,4972
56,42,3,0.164894,0.502039,0.698261,0.538612,-0.922871,-0.788601,4.945074,199,6349
56,43,3,0.177780,0.522231,0.728055,0.537431,-0.937058,-0.847725,5.094172,205,6019
56,44,3,0.149329,0.476812,0.661538,0.536472,-0.950692,-0.877933,5.392368,217,6479
56,45,3,0.163449,0.499788,0.694808,0.539510,-0.942404,-0.853628,5.640864,227,6092
56,46,3,0.180365,0.526002,0.736605,0.540725,-0.889768,-0.781068,5.591165,225,4482
56,47,3,0.168188,0.507645,0.708960,0.545094,-0.864987,-0.797313,5.939059,239,4486
56,48,3,0.150286,0.478401,0.670903,0.545127,-0.898790,-0.750521,6.286954,253,5992
56,49,3,0.180405,0.525631,0.741222,0.546082,-0.836750,-0.713929,6.585149,265,3411
56,50,3,0.153999,0.484535,0.681008,0.548193,-0.810461,-0.761060,7.181540,289,3411
57,2,3,0.191465,0.542383,0.762637,0.490969,-0.947050,-0.890081,11.505374,463,6334
57,3,3,0.198217,0.553696,0.780153,0.490944,-0.935835,-0.883369,9.666502,389,5136
57,4,3,0.198230,0.553619,0.780157,0.491544,-0.927130,-0.876577,8.225224,331,5140
57,5,3,0.230787,0.607873,0.860780,0.492360,-0.900852,-0.832067,7.280939,293,4977
57,6,3,0.225801,0.599037,0.847020,0.495742,-0.902049,-0.818459,6.883345,277,4459
57,7,3,0.214954,0.581393,0.817253,0.497641,-0.889757,-0.795678,6.634849,267,4479
57,8,3,0.217361,0.584598,0.821501,0.502869,-0.885858,-0.773226,6.137856,247,4483
57,9,3,0.213391,0.578228,0.811731,0.502541,-0.878837,-0.789140,5.789962,233,3628
57,10,3,0.205054,0.564393,0.791478,0.504493,-0.915215,-0.812805,5.690563,229,5079
57,11,3,0.208229,0.569515,0.800717,0.503906,-0.907201,-0.788657,5.491766,221,5077
57,12,3,0.201809,0.558763,0.785338,0.505563,-0.912260,-0.802888,5.342668,215,5002
57,13,3,0.182259,0.526461,0.737041,0.508064,-0.909615,-0.796946,5.094172,205,4998
57,14,3,0.152475,0.476937,0.663987,0.510974,-0.937191,-0.800634,5.044473,203,5139
57,15,3,0.135505,0.448381,0.621847,0.512956,-0.937498,-0.778629,4.795977,193,6479
57,16,3,0.139262,0.454867,0.631455,0.513639,-0.945791,-0.813184,4.795977,193,5253
57,17,3,0.142902,0.460794,0.642637,0.514720,-0.909183,-0.759297,4.646879,187,5122
57,18,3,0.162998,0.494630,0.691470,0.515073,-0.885030,-0.641939,4.448082,179,4977
57,19,3,0.155035,0.481249,0.672133,0.514617,-0.870365,-0.651363,4.497781,181,5121
57,20,3,0.153284,0.478311,0.667839,0.514635,-0.870986,-0.665251,4.348684,175,5004
57,21,3,0.163650,0.495733,0.693254,0.516176,-0.859070,-0.671733,4.298984,173,4996
57,22,3,0.132570,0.444142,0.617835,0.518946,-0.892959,-0.736603,4.298984,173,6479
57,23,3,0.150726,0.474738,0.662191,0.519450,-0.874263,-0.739347,4.249285,171,6479
57,24,3,0.152846,0.478449,0.667201,0.520800,-0.879790,-0.740939,4.249285,171,6479
57,25,3,0.172475,0.510684,0.715365,0.521714,-0.860165,-0.737284,4.298984,173,4994
57,26,3,0.174581,0.513880,0.722123,0.524857,-0.867334,-0.717595,4.298984,173,4994
57,27,3,0.177956,0.519387,0.729842,0.525338,-0.841403,-0.749677,4.249285,171,4796
57,28,3,0.199258,0.553503,0.779663,0.524641,-0.795427,-0.718445,4.249285,171,4483
57,29,3,0.196383,0.549808,0.771386,0.526976,-0.800687,-0.746988,4.298984,173,2736
57,30,3,0.193924,0.546018,0.764628,0.526628,-0.850351,-0.722471,4.174736,168,4459
57,31,3,0.185598,0.532768,0.745155,0.527071,-0.851078,-0.739897,4.174736,168,4472
57,32,3,0.201662,0.558052,0.782651,0.529189,-0.813596,-0.756557,4.174736,168,2668
57,33,3,0.201016,0.557115,0.780493,0.528993,-0.850330,-0.688811,4.174736,168,2739
57,34,3,0.185587,0.532761,0.744500,0.530899,-0.868950,-0.741396,4.323834,174,3491
57,35,3,0.194907,0.547464,0.766483,0.528362,-0.907914,-0.762297,4.398383,177,4473
57,36,3,0.186492,0.534004,0.748099,0.527402,-0.887216,-0.741743,4.423232,178,4473
57,37,3,0.174838,0.517651,0.720254,0.535111,-0.906300,-0.780837,4.323834,174,4610
57,38,3,0.185591,0.534388,0.746565,0.535325,-0.864504,-0.723024,4.348684,175,4425
57,39,3,0.174339,0.516639,0.720875,0.536376,-0.873529,-0.769933,4.398383,177,4472
57,40,3,0.171113,0.511554,0.713029,0.536748,-0.907373,-0.814818,4.597180,185,4444
57,41,3,0.157592,0.490323,0.681669,0.538715,-0.938234,-0.818732,4.845676,195,6416
57,42,3,0.164561,0.501014,0.697318,0.534388,-0.946471,-0.886419,4.845676,195,6362
57,43,3,0.157358,0.489740,0.680442,0.536526,-0.940494,-0.878294,4.795977,193,6365
57,44,3,0.157586,0.490111,0.681835,0.538166,-0.929273,-0.811785,4.895375,197,6381
57,45,3,0.182665,0.529805,0.739513,0.537660,-0.916654,-0.789814,5.292969,213,5000
57,46,3,0.194370,0.548071,0.766366,0.537710,-0.908780,-0.775222,5.491766,221,4470
57,47,3,0.175895,0.519728,0.725177,0.543077,-0.887881,-0.738774,5.789962,233,4432
57,48,3,0.154933,0.486713,0.678783,0.544826,-0.918173,-0.797895,6.038458,243,5968
57,49,3,0.155160,0.485969,0.680648,0.541568,-0.880726,-0.719495,6.237255,251,4972
57,50,3,0.148194,0.475056,0.666057,0.544878,-0.857428,-0.740130,6.485751,261,4972
58,2,3,0.194171,0.546946,0.769489,0.491399,-0.935073,-0.865218,11.555073,465,6092
58,3,3,0.200292,0.557207,0.784865,0.491673,-0.921470,-0.836449,9.517405,383,5139
58,4,3,0.209049,0.571815,0.807278,0.491823,-0.921503,-0.883540,8.225224,331,5139
58,5,3,0.241137,0.624419,0.886020,0.493866,-0.897167,-0.848541,7.231240,291,4477
58,6,3,0.240664,0.623324,0.880230,0.497684,-0.880376,-0.805796,6.634849,267,3791
58,7,3,0.241488,0.624760,0.881098,0.497627,-0.861523,-0.775190,6.386352,257,3619
58,8,3,0.217058,0.584181,0.820925,0.502374,-0.895343,-0.817866,6.088157,245,4982
58,9,3,0.224118,0.595669,0.837327,0.502880,-0.870832,-0.775209,5.690563,229,3601
58,10,3,0.213572,0.578398,0.812253,0.503698,-0.929282,-0.838945,5.491766,221,5079
58,11,3,0.217983,0.585201,0.824388,0.505085,-0.915514,-0.807589,5.292969,213,5076
58,12,3,0.211417,0.574632,0.808119,0.504677,-0.887405,-0.747048,5.193571,209,4470
58,13,3,0.190709,0.540363,0.758203,0.506489,-0.879987,-0.730385,5.044473,203,4799
58,14,3,0.154364,0.480121,0.668239,0.510322,-0.911630,-0.687010,4.945074,199,5109
58,15,3,0.135727,0.448717,0.622657,0.512897,-0.922747,-0.726385,4.746277,191,5385
58,16,3,0.134949,0.447551,0.620921,0.514059,-0.935619,-0.778132,4.696578,189,6479
58,17,3,0.152935,0.477770,0.667554,0.515732,-0.902000,-0.740260,4.646879,187,5134
58,18,3,0.163399,0.495292,0.692888,0.516363,-0.877492,-0.647201,4.497781,181,4998
58,19,3,0.165767,0.499226,0.698722,0.516735,-0.861404,-0.631945,4.398383,177,4982
58,20,3,0.140763,0.457313,0.637454,0.515953,-0.857237,-0.699670,4.448082,179,5139
58,21,3,0.174398,0.513439,0.719807,0.516666,-0.834449,-0.664183,4.398383,177,4982
58,22,3,0.146214,0.467173,0.651490,0.519490,-0.873087,-0.703217,4.298984,173,6479
58,23,3,0.151475,0.476025,0.664061,0.519830,-0.854571,-0.759060,4.249285,171,6479
58,24,3,0.157330,0.485849,0.678168,0.520792,-0.863526,-0.740448,4.199586,169,5249
58,25,3,0.168695,0.504551,0.706571,0.523007,-0.827372,-0.737596,4.199586,169,5004
58,26,3,0.177642,0.518880,0.728940,0.525395,-0.863106,-0.747280,4.050488,163,5004
58,27,3,0.214396,0.577186,0.814588,0.526458,-0.835322,-0.677805,4.199586,169,4486
58,28,3,0.190769,0.540904,0.757894,0.528046,-0.801198,-0.747686,4.249285,171,2699
58,29,3,0.192773,0.544127,0.762288,0.528169,-0.819174,-0.762951,4.149887,167,4471
58,30,3,0.195137,0.547915,0.767602,0.527099,-0.846221,-0.743053,4.125037,166,2718
58,31,3,0.193098,0.544445,0.763839,0.528503,-0.830081,-0.762015,4.125037,166,2714
58,32,3,0.203415,0.560702,0.787368,0.529241,-0.819966,-0.730317,4.125037,166,2668
58,33,3,0.198227,0.552637,0.774383,0.529818,-0.874749,-0.708845,4.125037,166,3500
58,34,3,0.191295,0.541667,0.758717,0.530226,-0.894606,-0.752161,4.174736,168,4425
58,35,3,0.186894,0.534731,0.748183,0.528692,-0.916136,-0.783521,4.298984,173,4790
58,36,3,0.164070,0.500501,0.695090,0.535152,-0.903612,-0.766390,4.249285,171,4796
58,37,3,0.158558,0.491666,0.682760,0.535624,-0.922720,-0.780572,4.224435,170,4996
58,38,3,0.178499,0.523420,0.728882,0.534812,-0.887604,-0.770316,4.249285,171,4483
58,39,3,0.181928,0.528697,0.737570,0.536394,-0.899072,-0.788504,4.348684,175,4474
58,40,3,0.168303,0.507258,0.705657,0.536705,-0.915352,-0.817081,4.398383,177,4479
58,41,3,0.177077,0.521004,0.726545,0.536488,-0.950411,-0.872842,4.597180,185,6219
58,42,3,0.159603,0.493056,0.686126,0.534831,-0.942490,-0.863118,4.646879,187,6369
58,43,3,0.166686,0.504600,0.702130,0.536423,-0.935192,-0.851810,4.746277,191,6093
58,44,3,0.182647,0.529773,0.739362,0.537405,-0.909186,-0.753786,4.746277,191,5000
58,45,3,0.170436,0.510515,0.711807,0.538198,-0.914804,-0.765395,4.795977,193,5435
58,46,3,0.199769,0.555966,0.780901,0.539644,-0.914581,-0.765661,5.044473,203,4472
58,47,3,0.197989,0.553162,0.777168,0.538735,-0.892225,-0.728906,5.243270,211,3622
58,48,3,0.164997,0.501679,0.701946,0.540764,-0.881227,-0.703366,5.690563,229,3672
58,49,3,0.165190,0.501858,0.703572,0.541937,-0.848963,-0.720607,5.939059,239,3504
58,50,3,0.171564,0.511904,0.718568,0.541880,-0.781413,-0.724441,6.237255,251,3416
59,2,3,0.196629,0.551027,0.774976,0.492492,-0.938400,-0.872123,11.207179,451,6103
59,3,3,0.217007,0.585225,0.826018,0.492029,-0.889693,-0.777722,9.119811,367,5004
59,4,3,0.205758,0.566265,0.798093,0.492559,-0.921139,-0.879315,8.274924,333,5139
59,5,3,0.248507,0.636578,0.904054,0.493175,-0.881893,-0.842826,7.280939,293,4430
59,6,3,0.261598,0.657211,0.930834,0.496606,-0.845975,-0.742073,6.535450,263,2693
59,7,3,0.253515,0.643745,0.908969,0.498963,-0.872262,-0.770696,6.187555,249,2733
59,8,3,0.234729,0.613082,0.863701,0.501050,-0.879395,-0.783502,5.939059,239,4430
59,9,3,0.224590,0.596620,0.838576,0.501845,-0.874899,-0.775430,5.690563,229,4470
59,10,3,0.222157,0.592430,0.833806,0.502935,-0.898691,-0.769277,5.392368,217,4998
59,11,3,0.223047,0.593340,0.836299,0.505478,-0.868230,-0.723577,5.243270,211,2733
59,12,3,0.213994,0.578486,0.815351,0.506193,-0.856564,-0.677764,5.243270,211,4479
59,13,3,0.195784,0.548684,0.770807,0.506530,-0.886472,-0.715411,5.143871,207,4783
59,14,3,0.164454,0.497147,0.693030,0.511737,-0.915064,-0.699170,4.945074,199,5000
59,15,3,0.147059,0.468071,0.650729,0.513735,-0.926890,-0.748050,4.646879,187,5140
59,16,3,0.156086,0.483078,0.674855,0.515664,-0.888970,-0.705726,4.646879,187,5130
59,17,3,0.160860,0.491054,0.687013,0.516692,-0.883200,-0.636241,4.646879,187,4998
59,18,3,0.158852,0.487760,0.682360,0.517630,-0.864311,-0.647201,4.497781,181,5132
59,19,3,0.169369,0.505206,0.707427,0.517262,-0.841471,-0.677897,4.448082,179,3619
59,20,3,0.137076,0.451144,0.629360,0.517410,-0.876691,-0.701692,4.398383,177,5247
59,21,3,0.157050,0.484751,0.678532,0.517965,-0.860442,-0.671109,4.497781,181,5139
59,22,3,0.155178,0.482184,0.673041,0.519989,-0.886694,-0.684575,4.298984,173,6479
59,23,3,0.147595,0.469604,0.654853,0.520485,-0.863086,-0.740102,4.348684,175,6479
59,24,3,0.147378,0.469365,0.654613,0.521692,-0.843599,-0.755199,4.298984,173,6479
59,25,3,0.167839,0.503015,0.706116,0.526287,-0.823558,-0.738287,4.050488,163,5000
59,26,3,0.169664,0.506019,0.710193,0.526567,-0.872020,-0.734205,3.951090,159,4998
59,27,3,0.202817,0.558970,0.787986,0.526538,-0.844013,-0.704038,3.951090,159,4994
59,28,3,0.200664,0.556408,0.781325,0.529159,-0.817021,-0.767769,3.951090,159,2717
59,29,3,0.200513,0.556271,0.780179,0.528909,-0.832554,-0.753895,4.000789,161,3619
59,30,3,0.199314,0.554386,0.777546,0.528940,-0.846248,-0.754677,4.125037,166,2711
59,31,3,0.192321,0.543205,0.762077,0.530450,-0.833154,-0.759096,4.125037,166,4460
59,32,3,0.198557,0.553097,0.775823,0.529897,-0.839996,-0.727392,4.224435,170,2715
59,33,3,0.198464,0.552969,0.775390,0.529763,-0.890113,-0.730596,4.125037,166,4425
59,34,3,0.187762,0.536115,0.750239,0.530073,-0.918382,-0.780539,4.100187,165,4964
59,35,3,0.156227,0.488031,0.676106,0.535406,-0.907910,-0.799077,4.249285,171,4977
59,36,3,0.172116,0.513433,0.713586,0.536059,-0.910948,-0.784169,4.298984,173,4796
59,37,3,0.165737,0.503222,0.699192,0.536024,-0.911121,-0.814126,4.199586,169,4965
59,38,3,0.173685,0.515761,0.717763,0.534552,-0.917056,-0.830503,4.149887,167,4960
59,39,3,0.157802,0.490737,0.679807,0.536223,-0.926395,-0.840944,4.149887,167,4994
59,40,3,0.165199,0.502369,0.698546,0.537309,-0.926320,-0.841100,4.199586,169,5000
59,41,3,0.173507,0.515410,0.717238,0.534915,-0.933728,-0.830064,4.348684,175,6108
59,42,3,0.161381,0.496136,0.689459,0.536136,-0.932088,-0.808973,4.497781,181,6404
59,43,3,0.174350,0.516830,0.719479,0.536760,-0.920668,-0.784915,4.448082,179,6219
59,44,3,0.202585,0.560431,0.786156,0.539401,-0.898821,-0.725684,4.597180,185,4516
59,45,3,0.182593,0.529368,0.741531,0.540115,-0.894432,-0.715169,4.547481,183,4996
59,46,3,0.187108,0.536264,0.752841,0.539528,-0.882313,-0.710359,4.696578,189,3672
59,47,3,0.183675,0.530829,0.745618,0.539875,-0.860800,-0.688748,4.945074,199,4446
59,48,3,0.171557,0.511809,0.717785,0.540209,-0.851465,-0.680840,5.143871,207,4482
59,49,3,0.170969,0.511024,0.715940,0.540959,-0.830308,-0.696121,5.392368,217,4483
59,50,3,0.162286,0.497325,0.695579,0.539934,-0.823581,-0.728318,5.988759,241,4976
60,2,3,0.197916,0.553222,0.779009,0.491374,-0.930556,-0.862275,11.207179,451,6005
60,3,3,0.214274,0.580542,0.818897,0.492784,-0.896401,-0.784238,8.970713,361,5079
60,4,3,0.218585,0.587862,0.829783,0.491733,-0.895125,-0.852165,7.927029,319,5102
60,5,3,0.238930,0.621131,0.877930,0.494696,-0.885988,-0.860245,7.082142,285,4470
60,6,3,0.257513,0.650805,0.921889,0.496127,-0.851051,-0.770249,6.485751,261,2708
60,7,3,0.275266,0.678581,0.962005,0.497581,-0.825495,-0.686745,5.988759,241,2668
60,8,3,0.251433,0.639887,0.903575,0.500904,-0.850231,-0.752356,5.939059,239,2711
60,9,3,0.237242,0.617164,0.869340,0.501268,-0.808284,-0.682997,5.591165,225,2713
60,10,3,0.233376,0.610208,0.860803,0.504385,-0.900055,-0.790338,5.392368,217,4994
60,11,3,0.236899,0.615549,0.868720,0.505811,-0.862685,-0.711944,5.243270,211,2717
60,12,3,0.229713,0.604017,0.852915,0.505330,-0.810565,-0.574425,5.193571,209,2525
60,13,3,0.207922,0.568468,0.799823,0.507620,-0.857782,-0.643493,5.044473,203,4459
60,14,3,0.165449,0.498849,0.695236,0.512341,-0.923708,-0.729789,4.895375,197,5102
60,15,3,0.161048,0.491693,0.684283,0.514105,-0.923939,-0.737877,4.746277,191,5136
60,16,3,0.169133,0.504856,0.705934,0.515965,-0.872354,-0.663666,4.646879,187,5130
60,17,3,0.159117,0.488248,0.682737,0.517945,-0.899103,-0.685769,4.646879,187,5135
60,18,3,0.148838,0.471154,0.658109,0.518847,-0.887708,-0.698006,4.547481,183,5247
60,19,3,0.146316,0.466899,0.652055,0.518580,-0.878093,-0.692472,4.547481,183,5239
60,20,3,0.148404,0.470363,0.656992,0.518178,-0.862400,-0.686792,4.398383,177,5237
60,21,3,0.151244,0.475735,0.663703,0.520954,-0.859884,-0.688428,4.448082,179,6435
60,22,3,0.148981,0.472032,0.658313,0.521563,-0.859814,-0.683978,4.298984,173,6434
60,23,3,0.144183,0.464166,0.646846,0.522556,-0.849247,-0.713113,4.149887,167,6479
60,24,3,0.142379,0.461161,0.642144,0.522389,-0.852281,-0.759338,4.249285,171,6479
60,25,3,0.165838,0.499696,0.700973,0.524728,-0.849839,-0.723912,4.149887,167,5136
60,26,3,0.185021,0.530670,0.746663,0.526131,-0.869266,-0.731658,4.100187,165,5004
60,27,3,0.189069,0.538096,0.754472,0.529570,-0.841999,-0.726876,4.050488,163,4790
60,28,3,0.206033,0.564940,0.792718,0.528890,-0.851295,-0.721170,4.000789,161,3601
60,29,3,0.195920,0.549036,0.769302,0.530043,-0.847322,-0.797841,3.951090,159,2713
60,30,3,0.211364,0.572905,0.805739,0.531906,-0.825200,-0.746127,4.050488,163,2693
60,31,3,0.208627,0.568768,0.799306,0.530777,-0.833154,-0.710962,4.125037,166,4444
60,32,3,0.224959,0.593894,0.835730,0.532022,-0.862230,-0.705432,4.075338,164,2737
60,33,3,0.202866,0.560032,0.784135,0.530265,-0.881321,-0.726372,4.125037,166,4444
60,34,3,0.185983,0.535423,0.744661,0.535932,-0.894052,-0.754314,4.249285,171,4472
60,35,3,0.177703,0.522279,0.726685,0.536782,-0.887522,-0.765391,4.149887,167,4477
60,36,3,0.185884,0.535191,0.744935,0.536636,-0.890456,-0.755985,4.149887,167,4477
60,37,3,0.170777,0.511280,0.710564,0.536120,-0.920828,-0.847518,4.149887,167,4961
60,38,3,0.182943,0.530498,0.738281,0.535184,-0.918686,-0.816798,4.199586,169,4949
60,39,3,0.165382,0.502808,0.698229,0.537105,-0.932821,-0.854829,4.149887,167,4985
60,40,3,0.164390,0.501254,0.695133,0.536129,-0.931037,-0.806018,4.249285,171,6092
60,41,3,0.187243,0.537388,0.747045,0.532924,-0.913760,-0.757417,4.298984,173,4976
60,42,3,0.166047,0.503669,0.698968,0.534243,-0.924913,-0.776685,4.448082,179,6219
60,43,3,0.179754,0.525312,0.731847,0.537146,-0.915332,-0.748188,4.497781,181,5004
60,44,3,0.189038,0.539867,0.752894,0.536637,-0.917872,-0.755254,4.298984,173,4998
60,45,3,0.182710,0.529650,0.741148,0.538449,-0.877763,-0.759583,4.497781,181,4482
60,46,3,0.182556,0.529357,0.741059,0.538165,-0.873756,-0.720984,4.497781,181,4433
60,47,3,0.204956,0.564034,0.792529,0.538690,-0.839487,-0.703040,4.746277,191,3457
60,48,3,0.158395,0.491298,0.686022,0.540867,-0.903112,-0.777149,4.994774,201,4998
60,49,3,0.152185,0.481365,0.672300,0.541497,-0.888241,-0.698898,5.044473,203,5004
60,50,3,0.149825,0.477512,0.667219,0.541310,-0.878466,-0.704570,5.442067,219,5346
61,2,3,0.199317,0.555570,0.782284,0.491713,-0.933557,-0.868226,11.008382,443,6019
61,3,3,0.209125,0.571893,0.806342,0.492935,-0.897491,-0.786102,9.070111,365,5099
61,4,3,0.216903,0.585040,0.824535,0.492675,-0.928748,-0.873039,7.927029,319,5141
61,5,3,0.249818,0.638947,0.905301,0.493894,-0.841749,-0.806016,7.231240,291,2717
61,6,3,0.252991,0.643510,0.911109,0.496234,-0.840389,-0.753803,6.684548,269,2733
61,7,3,0.273629,0.675851,0.957337,0.498116,-0.847078,-0.747143,6.038458,243,2717
61,8,3,0.260020,0.653654,0.924665,0.500235,-0.782474,-0.642218,5.789962,233,1909
61,9,3,0.244955,0.629634,0.888615,0.500538,-0.792011,-0.648887,5.740262,231,2666
61,10,3,0.251590,0.639243,0.903819,0.504227,-0.847560,-0.681563,5.292969,213,2693
61,11,3,0.252548,0.640264,0.905717,0.506027,-0.788140,-0.655721,4.994774,201,1903
