trial,base_fast_low,base_slow_low,base_fast_high,base_slow_high,vol_lookback,vol_threshold_pct,vol_scale,Penalized,Sortino,CAGR,Sharpe,MDD,MDD_Entry,Trades_Yr
1639,50,145,13,209,76,49.18058613517394,0.5763251869899793,0.9867420631296029,1.0068686060193446,0.3042116378547608,0.701364290353932,-0.8446924806273646,-0.4748946157063698,2.012654288974173
1640,50,138,11,209,79,48.77161209351302,0.6137181001807992,0.9794443879119054,0.998525396106076,0.30117549055497683,0.6971395769923434,-0.8972302148997896,-0.398809010635226,1.908100819417073
1641,50,143,12,211,80,47.89044654328725,0.566573371203775,1.0241745058175151,1.0416872119683294,0.32177292611132824,0.7247253379921975,-0.8446924806273647,-0.46025706404396893,1.7512706150814232
1642,50,137,13,204,78,50.1521541770617,0.6843143812284647,0.9647441252489211,0.9869617375298048,0.2953333264734075,0.6890896901045399,-0.8919351494324469,-0.45181718116415825,2.2217612280883725
1643,50,140,12,216,80,48.573316307873256,0.6475462350862379,0.9879900886817776,1.0060255621803773,0.30521916324412035,0.7018721571598021,-0.8929951197890476,-0.4093008158962117,1.8035473498599732
1644,50,141,13,207,76,47.58085651406998,0.6099895191812496,0.963323985644333,0.9829277611862892,0.2930827144370207,0.6864961710903889,-0.8792305520477063,-0.4539061342434003,1.960377554195623
1645,49,139,14,201,80,49.41933041628093,0.5676889115156367,1.0432536109376118,1.0602435497406406,0.33112056876441476,0.7371270217467311,-0.8446924806273647,-0.47833409619225264,1.6989938803028732
1646,49,145,11,212,77,48.27594135237468,0.6055484112438054,0.9802641522523038,0.9982996257509035,0.3009336770299367,0.6964455465896778,-0.8830023196839154,-0.44411112027539357,1.8035473498599732
1647,49,151,13,202,81,50.24377056544139,0.5482999470949819,1.06625065477947,1.0816722915391421,0.342230944564222,0.7520915542259892,-0.8446924806273648,-0.44918534356863127,1.5421636759672235
1648,50,135,13,207,78,50.48706784398986,0.5442283709208664,1.0448641363990638,1.06446791194102,0.33352221817235495,0.7407364922766309,-0.8540573013473706,-0.4587654241568261,1.960377554195623
1649,49,145,12,203,76,49.87855913389194,0.5694823996819037,1.0248125545810318,1.0438935627752026,0.3231944525817121,0.7270952164636237,-0.8512042056005987,-0.43061344274836566,1.908100819417073
1650,49,144,14,210,80,51.09972996262649,0.580941620765553,1.0182066409182229,1.0351965797212517,0.31959623599182363,0.721631560387034,-0.8520751774384627,-0.4018128852924949,1.6989938803028732
1651,50,141,13,200,78,43.72008860049131,0.6395257250553468,1.0331468289273928,1.052750604469349,0.3282660588780393,0.7331166109656698,-0.8535437550887587,-0.44545138025583586,1.960377554195623
1652,49,147,11,219,80,49.651477482822024,0.6097671640405743,0.972327622742809,0.9887947941980523,0.29638318599270175,0.6901653815078814,-0.8922782795468471,-0.41227845757663684,1.6467171455243232
1653,50,147,12,205,81,50.292142790703146,0.5503949289489138,1.0554935531172398,1.0714379572246975,0.3370453087035663,0.7452597186444855,-0.8446924806273647,-0.41327819317894565,1.5944404107457733
1654,49,141,8,213,109,48.987449333688296,0.6807766900796726,0.9280485765833887,0.9486978868209159,0.27636416895389293,0.6650864960565273,-0.8832129155084845,-0.39713950878039006,2.064931023752723
1655,49,149,14,201,76,49.21485210697267,0.5778259246945504,1.0401636931760265,1.0561080972834842,0.32921107799644567,0.7344206152987856,-0.8446924806273648,-0.43376104453075404,1.5944404107457733
1656,48,138,10,198,78,46.550352259371365,0.6408145388063766,0.9241164157122816,0.9479023300365219,0.2757100459619375,0.6639725503521439,-0.860247039582473,-0.4166560029423835,2.3785914324240225
1657,50,151,15,208,81,50.62345098975917,0.6082214964893992,0.9845621441821404,0.9989382462462416,0.3016058584184067,0.697690874129518,-0.8832129155084844,-0.4060857116704649,1.4376102064101235
1658,48,133,13,204,106,47.58842020857343,0.5508745423249369,0.9804968047644506,0.9974867435674792,0.29910974243727173,0.6956543319262248,-0.8446924806273649,-0.48005077682710806,1.6989938803028732
1659,49,151,12,213,79,48.52145246381467,0.709168737056634,0.9750467400593892,0.9925594462102034,0.2982076866816754,0.6922697462670147,-0.9061510559001632,-0.4563409550869686,1.7512706150814232
1660,49,141,14,198,75,49.669646246292224,0.5843547875644516,1.0252027526010985,1.0416699240563416,0.3218690129153703,0.724743187820672,-0.8446924806273649,-0.49996952000477,1.6467171455243232
1661,50,146,11,219,81,47.186022771014,0.5432996892057859,0.9295901770894878,0.9476256505880875,0.27611525917390045,0.6636344888922707,-0.8832129155084844,-0.442852673117613,1.8035473498599732
1662,48,149,13,208,78,45.633407656805794,0.621806074981635,0.9460552728403278,0.963567978991142,0.2840222479012231,0.6740626057695258,-0.8972302148997897,-0.4454513802558362,1.7512706150814232
1663,48,138,15,202,82,48.19886982566427,0.6471149105068785,0.9954790420124066,1.0119462134676498,0.3075823701583289,0.7058551011096701,-0.8832129155084842,-0.47401670953103636,1.6467171455243232
1664,50,143,14,197,81,48.92920065440087,0.5410153126410627,1.042187806575824,1.0576094433354963,0.33010463518290356,0.7361029273759763,-0.8446924806273647,-0.4491853435686318,1.5421636759672235
1665,49,149,12,211,77,50.33062347772297,0.5899779686054014,1.0127889290170238,1.0308244025156235,0.31686116706790557,0.718095883421224,-0.8542386721358723,-0.4069471155865254,1.8035473498599732
1666,48,149,13,206,79,46.55266943081194,0.6654053471526028,0.9584886524484464,0.9780924279904026,0.2908358219370397,0.6828953584781914,-0.8830023196839154,-0.4956643288510928,1.960377554195623
1667,49,151,10,201,80,47.83960257126973,0.5639235991562271,0.9599578733420139,0.9790388815361846,0.2909806473876442,0.6852254011803157,-0.8446924806273648,-0.413750594646359,1.908100819417073
1668,50,138,12,194,82,49.51316601726723,0.6181978912037831,1.011840962756538,1.0298764362551376,0.31583295059362726,0.7175048319607884,-0.8512042056005986,-0.4093008158962119,1.8035473498599732
1669,48,152,15,215,82,51.58789505930506,0.6705490643813166,0.9315436299891512,0.9480108014443944,0.27657129784307544,0.6634262895296321,-0.9127124788139793,-0.3997042624478474,1.6467171455243232
1670,49,150,11,206,76,48.48575733215034,0.7582302458197477,0.9474996559702251,0.9655351294688248,0.28479052024517526,0.6747227411344914,-0.9141883624377559,-0.42205152079174535,1.8035473498599732
1671,48,144,13,196,80,47.19524709334609,0.5469230586894507,1.0355625825157853,1.0509842192754575,0.3264897119341832,0.7314140160441643,-0.8446924806273648,-0.46545968248824166,1.5421636759672235
1672,50,198,14,202,78,69.32567274551025,0.6024545697143356,0.9698125794151587,0.9836659141314745,0.29485967516731804,0.6875538979616687,-0.8446924806273648,-0.42653697973433957,1.3853334716315735
1673,48,153,12,216,82,51.010331947186216,0.5727202998868468,0.9974444384579454,1.014434377260974,0.30918373238936825,0.7076904116531522,-0.8832129155084844,-0.4078260189502748,1.6989938803028732
1674,50,136,13,210,75,48.97144858104473,0.7002589904386571,0.9212674486217667,0.9408712241637229,0.2725287641849645,0.6579718210771315,-0.9061510559001632,-0.5311621306511092,1.960377554195623
1675,49,156,14,198,79,49.95211862463184,0.6405761450841874,1.029291544332172,1.0436676463962733,0.32392042551914324,0.7273371497753681,-0.8538848868070092,-0.43354965956732217,1.4376102064101235
1676,48,147,11,203,82,47.869339127321716,0.5434440217879057,1.0223743875981441,1.041455395792315,0.3215479972109625,0.725551447265456,-0.8446924806273649,-0.39880901063522645,1.908100819417073
1677,50,155,9,193,80,43.0079606863181,0.592230143839318,0.9875397678061643,1.010802914782619,0.3066742481897431,0.7067617655298326,-0.8446924806273648,-0.3306651724397798,2.3263146976454725
1678,49,146,15,220,77,45.841008762668594,0.6356538006256596,0.9352006101912905,0.9516677816465338,0.27816300058121346,0.6652375194505988,-0.9061510559001631,-0.4069272535908617,1.6467171455243232
1679,48,153,12,209,82,49.278131738496604,0.5301131599696421,1.024100866620957,1.0410908054239858,0.321627059890345,0.7252032840703577,-0.8446924806273647,-0.40930081589621214,1.6989938803028732
1680,49,156,14,196,79,46.88972411188283,0.8169552205312188,0.9307944177323848,0.948307123883199,0.27659211357149305,0.6633686036537004,-0.914905335993815,-0.525120321475967,1.7512706150814232
1681,48,142,12,206,82,63.658731897186996,0.5827899287186815,0.9777255835727772,0.9968065917669479,0.30038237020782854,0.6961017779275263,-0.8446924806273648,-0.5361450919743365,1.908100819417073
1682,50,160,13,213,77,48.35223207624857,0.6839983392577225,0.9309683284303006,0.9490038019289003,0.2771646314957932,0.6641522593568255,-0.9130592097528332,-0.48093074151408566,1.8035473498599732
1683,48,150,13,200,80,50.45471633868716,0.5379754640688249,1.04890156403216,1.0648459681396176,0.3336113927110431,0.7407494809178133,-0.8446924806273648,-0.44324172550574814,1.5944404107457733
1684,49,134,10,193,75,47.68948444445292,0.6092820474471125,0.9546641634206303,0.9753134736581576,0.28841642688871083,0.6814601180925,-0.8446924806273648,-0.4592165314238952,2.064931023752723
1685,49,208,15,204,82,48.8254534519666,0.6438037265425464,0.9437059580533553,0.9596503621608131,0.2822006866852067,0.6712183988740371,-0.8832129155084844,-0.45990010601242737,1.5944404107457733
1686,48,160,11,210,78,46.25312413167784,0.7272122864791744,0.9948629394015611,1.0123756455523754,0.3086783750544013,0.7063034084949753,-0.9066547808624787,-0.43088224603337144,1.7512706150814232
1687,50,155,13,200,80,49.87213652656788,0.5677383374144197,1.0660556563323431,1.0814772930920153,0.3421668842691128,0.7519430897666681,-0.8446924806273648,-0.45808085227219497,1.5421636759672235
1688,50,139,13,194,83,49.574170414289426,0.6127049146943178,1.0231729505647644,1.0412084240633641,0.3217639982008407,0.7251848283303572,-0.8595879222560444,-0.4783168883140262,1.8035473498599732
1689,50,146,12,192,80,44.517242144631034,0.58310887380878,1.0101167254217094,1.0286749662680945,0.31530313630392404,0.7166647420196999,-0.8446924806273648,-0.4510717480046228,1.855824084638523
1690,50,154,31,197,81,50.2014445692387,0.6427528370082419,0.8884575496743475,0.9017881170428778,0.25201216162598983,0.6278554026882626,-0.9532689496461503,-0.5691357061743895,1.3330567368530235
1691,50,147,14,200,83,67.11757313878432,0.6702483803471836,0.9919790877277761,1.0074007244874483,0.30695925512224087,0.7042703819681961,-0.8832129155084842,-0.5429160710845442,1.5421636759672235
1692,49,151,34,193,79,48.398339150076914,0.5799121328209325,0.8998823705042952,0.913735705220611,0.25908118661013724,0.6381107731239072,-0.9457115759793713,-0.5955616764931164,1.3853334716315735
1693,50,144,13,201,42,49.319959144172955,0.6109873770124482,0.9375074418833818,0.9597250541642655,0.2837757346426504,0.6724056394712588,-0.9152488560455851,-0.38227332791595514,2.2217612280883725
1694,49,132,11,192,83,47.18151459136628,0.5617707356342936,0.92932947012864,0.9484104783228107,0.275680424265327,0.6643995368520184,-0.8446924806273648,-0.4656765846210673,1.908100819417073
1695,50,154,5,199,81,51.13113003306766,0.6864158998045052,0.9539082086162768,0.977694122940517,0.2920720023349199,0.6878258537766644,-0.9037879587794552,-0.4286358052124166,2.3785914324240225
1696,48,141,2,350,77,42.40875306521818,0.636364255041556,0.9509939453848475,0.9773936964480152,0.2953247970781758,0.686669913338085,-0.891935149432447,-0.5097887172548019,2.6399751063167725
1697,49,154,12,204,80,47.99017161407658,0.5638389630515739,1.029835021127518,1.0478704946261177,0.3248679259386531,0.7292392326204156,-0.8446924806273649,-0.42795770926523624,1.8035473498599732
1698,50,161,13,197,83,49.71377195348448,0.6097988179006875,1.0821936774501195,1.0970925468620063,0.3500520312069886,0.7616535453496339,-0.8446924806273647,-0.41656972301059625,1.4898869411886735
1699,50,148,13,60,84,50.48133653607241,0.6037168216518024,0.9147685458918807,0.9458732030851179,0.27130171459129393,0.6654718467650207,-0.9192761901651151,-0.7384034692165726,3.110465719323722
1700,50,156,6,191,83,50.218042819170364,0.5404519354365916,0.9827914254692846,1.0039635030545973,0.3047589340091017,0.7057928685390695,-0.8160338230440094,-0.3672793957427981,2.117207758531273
1701,50,141,14,191,84,51.34617039897261,0.6564649518351316,1.0400162635258723,1.057006202328901,0.3294688090942286,0.7349996476833377,-0.8446924806273648,-0.4606409444934376,1.6989938803028732
1702,50,148,12,196,79,49.81865699477357,0.6047535422694925,1.03673069465719,1.0516295640690767,0.3270047130651079,0.7322517152389424,-0.8446924806273649,-0.40694711558652585,1.4898869411886735
1703,49,160,14,198,81,50.87090497634634,0.53519807274722,1.0593653804865486,1.0732187152028643,0.33827698461206235,0.7465791428574535,-0.8446924806273648,-0.4401621247447737,1.3853334716315735
1704,49,155,13,197,82,49.91656347681524,0.5711860358094198,1.0436003875583963,1.059544791665854,0.33103251414053947,0.7372622149881969,-0.8512042056005985,-0.43939993263165567,1.5944404107457733
1705,50,192,12,192,78,48.97992236292642,0.72429564945805,0.9827836291355895,0.9997735679386182,0.3023221756729806,0.6983834987665902,-0.878679500317899,-0.4267313429986116,1.6989938803028732
1706,49,163,11,202,83,49.55276469765772,0.6284727619187149,1.034843415570869,1.0528788890694687,0.3275118537402437,0.7325547791120522,-0.8446924806273649,-0.3956185561451069,1.8035473498599732
1707,50,150,13,191,80,50.814257094994865,0.5762870222435449,1.0356306903298023,1.0510523270894745,0.3265063980259222,0.7314121082371514,-0.8446924806273648,-0.41624785914979345,1.5421636759672235
1708,49,161,14,335,74,48.89387743926055,0.5309610574363033,0.9106344983174849,0.9260561350771571,0.26681087919337254,0.6477150230651036,-0.9242267221519206,-0.4013548941808138,1.5421636759672235
1709,49,156,12,205,84,50.11555200023927,0.6395113571860825,1.0169198306045193,1.0344325367553335,0.3190046016305135,0.7209955867225645,-0.8763090521765026,-0.37451226758252343,1.7512706150814232
1710,48,235,11,198,77,51.4661265078666,0.6764211263895403,0.8996818526151613,0.9182400934615466,0.26107204266436645,0.6423639578676015,-0.8542386721358725,-0.5709846172853366,1.855824084638523
1711,50,137,13,206,80,49.34735470058165,0.6037219356162175,1.0542506606912736,1.0733316688854444,0.33769500474050673,0.7457832062568633,-0.8446924806273649,-0.4587654241568261,1.908100819417073
1712,48,165,10,196,82,48.58002164514845,0.5348200318886959,0.9831764640491074,1.0006891701999217,0.30197447127790933,0.700088941329837,-0.8446924806273648,-0.4016924698103149,1.7512706150814232
1713,35,148,14,191,78,50.274618401530844,0.5779985852074744,0.9827720245364047,1.0008074980350044,0.3021152799452569,0.6989116524818971,-0.8446924806273647,-0.44792662426839147,1.8035473498599732
1714,49,158,15,201,81,49.50184823158797,0.7007186164826356,1.0030866560697793,1.0195538275250224,0.3124567372549931,0.7114786449698879,-0.8926328039078866,-0.43099344323939315,1.6467171455243232
1715,48,186,12,206,84,48.41146133193557,0.6196344579521367,1.0109425077322667,1.0310690506220084,0.3178115906621135,0.7189630432919311,-0.852075177438463,-0.4267313429986116,2.012654288974173
1716,50,164,13,198,76,47.72683913068691,0.5343474288933987,1.0429832112909057,1.057359313355007,0.32995587973769114,0.7357454487360373,-0.8446924806273648,-0.44558196655807436,1.4376102064101235
1717,48,154,14,191,79,50.585424884556446,0.6573694177008267,1.0433601308039362,1.0577362328680375,0.33017595294502233,0.7356617333362433,-0.8446924806273648,-0.4637155802630033,1.4376102064101235
1718,50,165,12,203,84,49.07755821651679,0.5671139639255807,1.044600637365891,1.0621133435167052,0.3323384931571858,0.7389359248571415,-0.8446924806273648,-0.4093008158962116,1.7512706150814232
1719,49,142,15,208,82,49.819584225491944,0.607252594654974,0.9775744017560313,0.993518805863489,0.29873073128422356,0.6939412918889201,-0.8832129155084844,-0.5261754846319312,1.5944404107457733
1720,48,171,11,197,80,51.46470756772939,0.5326576094855798,0.9961130549559766,1.0131029937590053,0.3080893076116633,0.7080230416401584,-0.8446924806273647,-0.4107251285960912,1.6989938803028732
1721,49,151,13,202,75,48.28008702819184,0.5743837265029808,1.0405965331275044,1.0575864719305332,0.3298118863864239,0.7354043825051574,-0.844692480627365,-0.452210107195804,1.6989938803028732
1722,50,160,10,191,84,47.207988645792966,0.6699901701669281,0.9986790912543942,1.0172373321007795,0.31033792561775164,0.7107915220190572,-0.8446924806273648,-0.39561855614510655,1.855824084638523
1723,47,165,14,207,81,48.86849900626347,0.6271336807653111,1.0160181310130934,1.0303942330771947,0.31756001993603866,0.7187487164968239,-0.8832129155084842,-0.4184917151026355,1.4376102064101235
