trial,fast_buy,slow_buy,fast_sell,slow_sell,Sortino,Trades_Yr,CAGR,Sharpe,MDD
30,11,201,34,188,0.7847226938224372,10.21529284164859,0.19953589084577694,0.5488316871390092,-0.8753949493394199
31,35,311,29,291,0.915271878151577,5.56887201735358,0.2610748147378148,0.6328016736671245,-0.8446924806273649
32,36,249,41,285,0.927925957791244,2.3573752711496745,0.2680072563035494,0.6421541872957499,-0.855965358700139
33,30,249,41,321,0.9283304832827831,4.543926247288503,0.2683366330545365,0.642004135813955,-0.8634052059021688
34,39,286,27,330,0.9099517484069171,4.612255965292841,0.2593821382631072,0.6306058292977627,-0.8744918855307816
35,28,224,43,318,0.919601828316243,6.252169197396963,0.264428599816833,0.6368884322100878,-0.9103669632468072
36,43,254,46,240,0.8590903725490787,3.997288503253796,0.23250879441713646,0.5943211283268178,-0.8446924806273648
37,30,254,6,278,0.9166591248915159,7.550433839479393,0.26035584742233175,0.6325819156243873,-0.7987010639536839
38,32,274,33,210,0.8599002357300035,11.650216919739696,0.234703765438929,0.5980720213120092,-0.8663350893171735
39,38,207,50,132,0.8702846760839532,19.64479392624729,0.23554670278281375,0.598406479417098,-0.8351027139480309
40,46,116,37,96,0.6517178646273447,13.290130151843819,0.14209891685890952,0.4581146751261738,-0.9571855040989989
41,9,233,41,304,0.9088326578572719,8.028741865509762,0.2582753104687088,0.6288325237574903,-0.8615269160096479
42,33,254,41,281,0.9031838089873554,2.425704989154013,0.2553768079398535,0.6253954422342546,-0.8720164194111597
43,36,321,28,279,0.8517318919533737,8.0970715835141,0.22933787804055528,0.5901929046746194,-0.8557961557701388
44,41,282,11,284,0.852509110969217,9.327006507592191,0.23029808113531858,0.5917389647436787,-0.8460200455518122
45,29,54,15,244,0.8707494655680862,20.259761388286336,0.24029834680907758,0.6055365977916815,-0.8544985252171458
46,32,214,47,325,0.8622440474510237,7.618763557483732,0.23528362913910406,0.5985905838791007,-0.9351611679384719
47,47,348,24,343,0.8668045370943085,5.842190889370933,0.23757543183850727,0.6014817440221749,-0.9129654636232065
48,19,259,35,271,0.8328918802672823,4.9539045553145336,0.21999957798580372,0.5772356023099724,-0.8758998862980354
49,42,162,43,287,0.8243715966983465,10.556941431670282,0.21548667317600745,0.5718606276465817,-0.9597968977662168
50,50,227,8,313,0.8906903766216946,8.575379609544468,0.24853765133931272,0.616802247322805,-0.8290394402113868
51,37,293,29,334,0.9133234890120683,3.9289587852494576,0.2602895438524979,0.6316235823386092,-0.8880794098864184
52,38,269,48,251,0.8673710867816384,5.0222342733188725,0.23619773060188276,0.5993107206505758,-0.8446924806273647
53,32,216,44,318,0.873093584879448,7.003796095444685,0.24041258760163253,0.6053234099597001,-0.9334151526482032
54,13,251,38,81,0.5805432678215544,35.70227765726681,0.11127968779218245,0.41102276926247006,-0.9220819378102216
55,28,294,18,268,0.8079343371970991,7.823752711496747,0.20953409905897402,0.5628696986738256,-0.8423334660641049
56,22,227,42,142,0.7724488981216655,21.421366594360087,0.19434442407253094,0.540115299344727,-0.9059966167116907
57,37,270,45,333,0.8987699304097091,4.612255965292841,0.2541985043920232,0.623677737516822,-0.9236310328575436
58,25,94,32,350,0.8925003834462457,14.656724511930586,0.25044980760431823,0.6185713257964702,-0.9337047786315092
59,39,81,23,309,0.8263218944707595,15.34002169197397,0.21660617342358757,0.5732927612964459,-0.944375676568091
60,4,193,37,265,0.8440205540642355,12.060195227765727,0.2253883215394088,0.5848073158018463,-0.909570329528589
61,35,237,30,291,0.8403237451412732,3.7239696312364425,0.22336635678082595,0.581740837027053,-0.8955272820463143
62,36,262,14,121,0.527190475694094,33.720715835141,0.08774713563449521,0.3736241903169455,-0.9424887664697853
63,32,280,39,294,0.9280782973214742,2.425704989154013,0.2683927168965634,0.6425564797256953,-0.8749237874613307
64,33,128,41,174,0.8667647345446505,9.190347071583515,0.23728393662587965,0.6014641090138065,-0.8932027085900667
65,14,247,40,251,0.8677453232923288,7.68709327548807,0.2374448176723607,0.6012707656719715,-0.8598593016122384
66,8,231,39,222,0.9075753184617326,9.873644251626898,0.25828539347257906,0.6300171547902621,-0.7987010639536839
67,30,280,4,299,0.7369304075740618,7.892082429501085,0.17730501086612116,0.5183794762821654,-0.8684855094462471
68,44,299,35,232,0.8676104214677335,13.290130151843819,0.23648099407553347,0.5998387339584135,-0.8290394402113869
69,23,73,46,67,0.41163804399394277,19.50813449023861,0.036578553595133956,0.2963328494330955,-0.9758359616360285
70,41,167,44,199,0.8533525587838908,6.935466377440347,0.23121536908198226,0.5930725846956708,-0.8036282795795997
